Codigo,Nombre,CodigoEstado
1058128-772-AG26,1147051	MULTIVITAMINICOS CON ZINC 3.75MG COMP 1058128-641-COT26,12
1057389-2130-AG26,dispositivo hemostático por vía endoscópica similar Hemospray,12
1057389-2131-AG26,kit multiligador de varices con barril 6 bandas,12
1057389-2170-AG26,POVIDONA YODADA AL 10% FC SOLUCION ANTISEPTICA P/ADMINISTRACION TOPICA 30 ML ,6
1057389-2179-AG26,Limpieza y Desinfección de Estanques de Agua Potable,6
1057389-2229-AG26,GASA PABELLON 5 X 70 CM 4 PLIEGUES X 5 CAPAS EN ACORDEON GASA HIDOFILA ESTERIL (RADIOPACA),6
1057389-2232-AG26,ABDUCTOR DE CADERA PARA CIRUGIA ADULTO,4
1057389-2241-AG26,Baterías de Respaldo Compatibles con Bomba Qcore,4
1057389-342-AG26,MANTENCIÓN PREVENTIVA VENTILADOR MECÁNICOY TRANSPORTE,12
1057389-679-SE26,Arriendo de Módulos Container,12
1057390-269-TD26,Orden de Compra generada por Trato Directo ID 1057390-11-FTD25,12
1057402-2864-SE26,VASCULAR.REP.N°25.MARZO.RECETA.885999.(INS),6
1057402-2994-SE26,(MIS) ALIMENTOS FUNCIONARIOS ABRIL/F. Y VERDURAS,12
1057402-2996-SE26,(MIS) ALIMENTOS FUNCIONARIOS ABRIL/F. Y VERDURAS,12
1057402-2999-SE26,(MIS) ALIMENTOS FUNCIONARIOS ABRIL/F. Y VERDURAS,12
1057402-3001-SE26,(MIS) ALIMENTOS FUNCIONARIOS ABRIL/CARNEOS,12
1057402-3028-SE26,(MIS) ALIMENTOS PACIENTES ABRIL/ABARROTES,12
1057402-3654-SE26,"(5074) PROVISION E INSTALACION DE TERMOPANEL, FILM BLINDAJE Y EMPAVONADO PSIQUIATRIA.",12
1057402-3885-SE26,PABELLON.ABRIL.KIT.MONITOREO.NERVIO.LARINGEO(INS),12
1057402-3964-SE26,PEDIDO TMT/KIT PLACA BLOQUEADA CALCANEO (PROT) [2°RECETA] [I/C 40638],6
1057402-4014-SE26,CATARATAS.ABRIL.CUCHILLETE.DOBLE.BISEL.(INS),12
1057402-4117-SE26,(5076) Serv. de Trasaldo de Residuos Asimilables / Marzo 2026/ Informe 08,6
1057402-4202-SE26,PEDIDO REPOSICION N°13/VÁLVULA AÓRTICA BIOLÓGICA PCTE. A.A.U. RP 912502 (PROT) [2° RECETA],6
1057402-4216-SE26,PEDIDO TMT/KIT VASTAGO FEMORAL REVISION NO CEMENTADO MODULAR (PROT) [2° RECETA] [I/C 40648],6
1057402-4230-SE26,PEDIDO TMT/KIT TIBIA PROXIMAL LATERAL (PROT) [2°RECETA] [I/C 40766],6
1057402-4292-SE26,PEDIDO TMT/KIT CLAVO CEFALOMEDULAR FEMUR (PROT) [2° RECETA] [I/C 40763],6
1057402-4293-SE26,VASCULAR.REP.N°28.ABRIL.RECETA.916868.(INS),6
1057402-4296-SE26,VASCULAR.REP.N°28.ABRIL.RECETA.886015.(INS)	,4
1057402-4318-SE26,(MIS) ALIMENTOS PACIENTES MAYO/F. Y VERDURAS,6
1057402-4401-SE26,ODONTOLOGIA/ABRIL 2026/CONO PAPEL(INS),6
1057402-4407-SE26,ODONTOLOGIA/ABRIL 2026/HIPOCLORITO (INS),4
1057402-4524-SE26,(MIS) ALIMENTOS PACIENTES MAYO/ABARROTES,6
1057402-4531-SE26,(5076) SERVICIO PROCESAMIENTO DE EXAMENES DE ANATOMIA PATOLOGICA GENERALAL,6
1057402-4663-SE26,PEDIDO OFTALMOLOGIA/VICIO REFRACCIÓN GES NOMINA N°48 (PROT),4
1057415-2904-SE26,CS-PEDIDO LACTEOS FUNCIONARIOS MAYO 2026 -REQ# 2201001002 HFCN 46754 (ecm),4
1057417-10134-CM26,"IG msp CM Pedido Abril, Compra Alimentos",12
1057417-10839-AG26,IG rrr AG PEDIDO ABRIL 2026 IMPRENTA,12
1057417-10884-AG26,IC MCM AG IC PEDIDO ABRIL 2026,12
1057417-11261-SE26,"IC GVSM LP ML, PEDIDO MAYO 2026",4
1057417-11358-AG26,IC MCM AG IC PEDIDO MAYO 2026,12
1057417-11371-SE26,PRO IC ACG LP CX CADERA MARZO 2026 CENTRAL ,6
1057417-11445-TD26,Orden de Compra generada por Trato Directo ID 1057417-211-FTD25,12
1057417-11540-AG26,IC MCM AG IC PEDIDO MAYO 2026,12
1057417-11575-AG26,IC MCM AG IC PEDIDO MAYO 2026,12
1057417-11599-SE26,"IC GVSM LP ML, PEDIDO MAYO 2026",12
1057417-9959-SE26,PRO IC ACG LP CX CADERA FEBRERO 2026 CENTRAL ,12
1057418-270-SE26,CS-MANTENCION CORRECTIVA EQUIPAMIENTO MEDICO-22.06.006.004-HFCM 41728-(MBH),12
645372-8-AG26,RESMAS DE PAPEL,4
646-42-SE26,SERVICIO DE VIGILANCIA ULTIMA ESPERANZA LOS VILOS,6
652-107-AG26,ARTICULOS DE ESCRITORIO Y PAPELERIA PAC 2026,12
652-23-CC26,CONVENIO SERVICIO ARRIENDO COMPUTADORES AÑO 2026 (ENERO A JUNIO 2026),12
658-25-AG26,SEREMI - ADQUISICIÓN DE RESMAS DE PAPEL RECICLADO PARA LA SEREMI MINVU REGIÓN DE COQUIMBO compra ágil: 658-15-COT26,6
659-82-SE25,MANTENCIÓN Y REPARACIÓN DE VEHICULOS  659-23-LE25,12
661439-74-SE26,JPG - PASAJES AEREOS NACIONALES T51180 AVGPPMC29AB,6
673721-21-SE25,"Meses planes de tratamiento Adolescentes y Jóvenes Licit. ID 662237-27-LR24, LS. N°39",12
682939-19-SE26,REP. GAFITERIA (LLAVES DE PASO B. PUBLICOS Y FLUXO,6
682953-7-AG26,Orden de Compra generada por invitación a compra ágil: 682953-6-COT26,6
685-4-CM26,COMPRA DE AGUA PURIFICADA MANANTIAL,12
685-90-SE25,Servicio de seguridad para Seremi Bienes Nacionales ,12
686611-12-AG26,Orden de Compra generada por invitación a compra ágil: 686611-11-COT26,6
691232-322-CM26,Orden de Compra: 691232-322-CM26. COMISIÓN DEL SERVICIO ADMINISTRATIVA MEDPREVSEG DSA,6
691944-55-AG26,Orden de Compra generada por invitación a compra ágil: 691944-50-COT26,5
696228-23-AG26,COMPRA DVD - R   4.7 GB 16 X ,4
696228-25-AG26,COMPRA DE BLU RAY EXTERNO USB 3.0,4
699866-4708-SE26,699866-80-LR21/2204003002/DETERMINACIONES ENERO,12
699866-5761-AG26,AG/2204005003/LISTA DE ESPERA/SILICONA DENTAL/ABRIL ,12
701-198-AG26,CAJAS PLASTICAS ORGANIZADORAS CON RUEDAS - SERNAPESCA - Compra Ágil: 701-43-COT26 - 22.04.014,6
701-224-CM26,PA MONICA ROJAS NOACK; 5 AL 6 DE MAYO; SANTIAGO-PUERTO MONTT; 22 08 007.,6
701426-129-SE26,"ALIMENTOS E INSUMOS ACTIVIDAD DENOMINADA ""TALLER TERAPÉUTICO DE AUTOCUIDAD Y BIENESTAR INTEGRAL SEMILLAS Y SONRISAS""",12
701426-174-SE26, ADQUISICIÓN PRODUCTOS FARMACÉUTICOS VETERINARIOS PROGRAMA PRODESAL,4
705290-768-SE26,"PRESTACION DE SERVICIOS MEDICOS DE CARDIOLOGIA, ID LICIUTACION 705290-23-LQ25, MES DE MARZO 2026, 2212999018,SRL",12
705290-801-SE26,"PRESTACION DE SERVICIOS MEDICOS, PARA HOSPITALIZAC",12
705290-813-SE26,"PRESTACION DE SERVICIOS DE QUIMICOS FARMACEUTICOS PARA LA UNIDAD DE FARMACIA MES DE MARZO 2026 ID 705290-45-LQ25(LC,EST,221299901602,SRL)",12
707416-31-AG26,Orden de Compra generada por invitación a compra ágil: 707416-25-COT26,6
707422-64-CM26,Recarga Bombona D.Portales - Orden de Compra: 707422-64-CM26,4
720-118-AG26,Orden de Compra generada por invitación a compra ágil: 720-18-COT26,6
732434-101-SE26,Cuota 12 Servicio de transporte CSC,6
732434-115-SE26,OC 6 Mantención correctiva de calderas,6
732434-16-SE25,SERV RRIENDO DE RELOJES BIOMETRICOS PARA RED SSC,12
734-160-TD26,Orden de Compra generada por Trato Directo ID 734-91-FTD26,12
734-246-AG26,Orden de Compra generada por invitación a compra ágil: 734-26-COT26,4
734-921-SE25,ORDEN DE COMPRA DESDE 734-64-LE25,12
734-943-SE25,ORDEN DE COMPRA DESDE 734-65-LE25,12
738-54-SE25,"SERVICIO DE APOYO TÉCNICO DE SOPORTE A LOS PROCESOS ASOCIADOS AL PROGRAMA CAPACITACIÓN, TRANSFERENCIA TECNOLÓGICA E INVERSIÓN PRODUCTIVA PARA EL RUBRO CRIANCERO CAPRINO, PROVINCIA DE HUASCO, REGIÓN DE ATACAMA",12
739-257-SE24,SERVICIO DE ASEO OFICINA LA LIGUA. 2025.,12
743-2-SE26,"SERVICIOS PROFESIONALES PARA LA EJECUCIÓN DE LOS PROGRAMAS DE FOMENTO DE MANERA PRESENCIAL EN LA REGIÓN METROPOLITANA – AGENCIA DE ÁREA MELIPILLA - AÑO 2026, SEGUN LICITACION N° 743-1-LE26",12
744835-198-AG26,PACK DE 100 UNIDADES BOLSA CAMISETA COMPOSTABLE,6
744835-203-AG26,TIMBRES AUTOMATICOS,6
1058128-819-AG26,pedido HPM,12
1058128-845-SE26,PEDIDO hpm,12
1058128-850-AG26,pedido HPM,12
1058128-874-SE26,PEDIDO hpm,6
1058131-149-AG26,pramipexole,6
1058132-15447-AG25,Orden de Compra generada por invitación a compra ágil: 1058132-390-COT25,12
1058132-645-SE26,PAC 2026 - MAYO,12
1058132-646-SE26,PAC 2026 - MAYO,12
1058134-750-SE26,ORDEN DE COMPRA DESDE 1058134-114-LQ24/MAYO 2026.,4
1058134-751-SE26,ORDEN DE COMPRA DESDE 1058134-30-LE24/FALLA CENABAST ABRIL 2026.,4
1058134-753-SE26,ORDEN DE COMPRA DESDE 1058134-102-LE24/MARZO Y MAYO 2026.,6
1058134-760-TD26,Orden de Compra generada por Trato Directo ID 1058134-3-FTD25,4
1058758-84-AG26,Orden de Compra generada por invitación a compra ágil: 1058758-50-COT26,6
1059261-8-AG26,"Adquisición de herramientas e implementos para para aseo de programa Gestión Ambiental,  ( M-73) DIMAO Orden de Compra generada por invitación a compra ágil: 1059261-11-COT26",12
1062807-47-CM26,ADQUISICIÓN 550 UNIDADES RESMAS DE HOJAS REPROGRAF CARTA (250) Y OFICIO (300). Orden de Compra: 1062807-47-CM26,6
1063535-6171-SE26,FARMACOS ABRIL,4
1063538-23576-SE25,ORDEN DE COMPRA DESDE 1063538-232-LR23	,6
1063538-3227-SE26,ORDEN DE COMPRA DESDE 1063538-193-LP21,6
1063538-3238-AG26,Orden de Compra generada por invitación a compra ágil: 1063538-747-COT26,6
1063538-3265-AG26,Orden de Compra generada por invitación a compra ágil: 1063538-871-COT26,6
1063538-3320-SE26,ORDEN DE COMPRA DESDE 1063538-190-LP25,6
1063538-3342-CM26,DISPOSITIVOS MEDICOS MAYO 2026.,6
1063538-3352-SE26,ORDEN DE COMPRA DESDE 1063538-129-LQ24,6
1063538-3359-SE26,ORDEN DE COMPRA DESDE 1063538-190-LP25,6
1063538-3362-SE26,ORDEN DE COMPRA DESDE 1063538-88-LQ24,6
1063538-3367-SE26,ORDEN DE COMPRA DESDE 1063538-281-R125,6
1063538-3377-SE26,ORDEN DE COMPRA DESDE 1063538-234-LQ23,6
1063538-3378-SE26,ORDEN DE COMPRA DESDE 1063538-278-LP23,4
1063538-3382-SE26,ORDEN DE COMPRA DESDE 1063538-183-LP25,6
1063538-3389-SE26,ORDEN DE COMPRA DESDE 1063538-146-LP25,4
1063538-3394-SE26,ORDEN DE COMPRA DESDE 1063538-224-LR24,4
1063538-3400-CM26,PEDIDO DISPOSITIVOS MEDICOS MAYO 2026,4
1063538-3405-SE26,ORDEN DE COMPRA DESDE 1063538-55-LR24,4
1063538-3407-SE26,ORDEN DE COMPRA DESDE 1063538-323-LP24,6
1063538-3408-SE26,ORDEN DE COMPRA DESDE 1063538-288-LQ23,4
1063538-3412-SE26,ORDEN DE COMPRA DESDE 1063538-133-LQ24	,4
1065268-131-CC26,CC - ARRIENDO IMPRESORA SAMU BIOBIO MARZO 2026 22.09.005.001 SAMU 37100 (ccv),6
1065268-133-SE26,CS - MANTENCION REPARATIVA PATENTE: PGHG-85 - 22.06.002.002 SAMU 37120 (ccv),4
1067355-154-SE26,RETIRO RESIDUOS MARZO 2026,12
1067355-166-SE26,RECARGA GAS LICUADO abril 2026,12
1067476-183-SE25,Aumento contrato de Servicio de Aseo y Mantenimiento de las dependencias de la Subdirección de Patrimonio Cultural Inmaterial en la Región de Valparaíso,12
1067476-4-AG26,Suministro de agua purificada con equipo en comodato para oficinas PCI Valparaiso_Orden de Compra generada por invitación a compra ágil: 1067476-2-COT26,12
1067778-16-TD25,Orden de Compra generada por Trato Directo ID 1067778-9-FTD25,12
1069417-304-AG26,KÁRDEX CAJONERA METÁLICA DE 4 CAJONES - DISAMU-Orden de Compra generada por invitación a compra ágil: 1069417-235-COT26,6
1069417-317-AG26,INSUMOS DENTALES PARA CESFAM ULTRAESTACION DE CHILLAN compra ágil: 1069417-238-COT26,12
1070620-3163-SE26,SBZ - Programa Laboratorio COAGULACION,12
1070620-3752-SE26,XAR. Reposición Lentes intraoculares Memo N°373-374-376,12
745-14-CM26,SC 14 - Artículos de Escritorio - P01- INE O'Higgins ,4
745-5-SE26,SC 2 - SS DE TRANSPORTE ENE- PERIODO FEB-OCT 2026,12
748201-384-SE26,LIC: 748201-1-LR26 Chemopharma S.A. Crl. Sinfa 11253,6
748201-386-SE26,LIC 748201-1-LR26 SINFA 11241 LIMACHE,6
750-29-SE26,SERVICIO DE LAVADO INTERIOR Y EXTERIOR DE VEHICULO FISCAL. INE MAGALLANES 750-2-L126,12
751-114-AG26,Orden de Compra generada por invitación a compra ágil: 751-19-COT26. SUSCRIPCION ANUAL DE 3 LICENCIAS ADOBE CREATIVE CLOUD,12
751-145-SE26,SERVICIO DE VIGILANCIA EN DEPENDENCIAS GORE ATACAM,6
751-149-TD26,Orden de Compra generada por Trato Directo ID 751-10-FTD26,6
752-24-AG26,Adquisición de logos adhesivos GORE,12
752-48-SE26,Reposición de Vehículos Policiales para la PDI,6
752-71-AG26,Certificación Ascensores CAR,12
756-378-SE25,SERVICIO DE ARRIENDO DE CENTRALES TELEFÓNICAS IP,12
756-62-CM26,Pasajes aéreos Santiago-Balmaceda el 29 de abril Gabinete Ministro,6
757-1666-SE22,DIFAI. SUMINISTRO DE PASAJES AÉREOS NACIONALES E INTERNACIONALES Y SERVICIOS CONEXOS PARA FUNCIONARIAS Y FUNCIONARIOS DEL MINISTERIO DE SALUD,12
757818-138-AG26,BOLSAS TIPO CAMISETA,4
758-497-SE24,Soporte y Mantención Plataforma Videowall,12
760-113-CM26,Orden de Compra: 760-113-CM26,4
761391-123-SE26,"EE/EDU/2/fbc/CONTINUIDAD DEL ARRIENDO DE IMPRESORAS MULTIFUNCIONALES CON SISTEMA CONTINUO DE TINTAS, DE COSTO FIJO, DESDE LA PROPUESTA PÚBLICA ID 761391-248-LQ24 Y EL CONTRATO N° 002/2025.",12
761391-466-AG26,GP/16/GUB/DAS/ADQUISICIÓN DE BLOQUEADOR SOLAR Orden de Compra generada por invitación a compra ágil: 761391-265-COT26,6
761391-479-AG26,GP/GUB/20/YRB/SERVICIO DE LIMPIEZA FOSA SEPTICA  compra ágil: 761391-284-COT26,6
764-52-AG26,CFIA - Varios Artículos de Ferretería,12
765-13-SE26,ENTEL PCS TELECOMUNICACIONES S.A- 2026,12
765-196-AG25,compra ágil: 765-31-COT25 SERVICIO DE ASEO OFICINA COYHAIQUE ,12
776-288-CM26,JPG - PASAJES AEREOS NACIONALES T51169 AVGPPMC29ABRIL2026,6
776-289-CM26,JPG - PASAJES AEREOS NACIONALES T51169 AVGPPMC29ABRIL2026,6
777304-1415-AG26,Orden de Compra generada por invitación a compra ágil: 777304-1261-COT26,6
777304-1570-SE26,ORDEN DE COMPRA DESDE 777304-56-LQ24,12
777304-1574-AG26,Orden de Compra generada por invitación a compra ágil: 777304-1389-COT26,6
777304-1680-AG26,Orden de Compra generada por invitación a compra ágil: 777304-1298-COT26,4
777304-839-CM26,Orden de Compra: 777304-839-CM26,12
778992-226-SE25,ADQUISICIÓN DE SERVICIO DE MANTENIMIENTO DE CAMARAS DESGRASADORAS DESDE 778992-26-LE25,12
778992-84-CM26,FI_ADQUISICIÓN DE BEBESTIBLE PARA EL CASINO DE OFICIALES Orden de Compra: 778992-84-CM26,6
778992-98-AG26,LP_ ADQ. DE MATERIALES PARA COMPAÑIA LOGISTICA Orden de Compra generada por invitación a compra ágil: 778992-58-COT26,6
778993-26-AG26,"Servicio de mantenimiento y limpieza de alcantarillas, desagues y fosas para el Regimiento N° 23 Copiapó.",12
778998-44-AG26,Adquisicion de balanza para el rancho de tropa,6
791766-28-CM26,GAS LICUADO GRANEL LITRO - CAVD PTO. MONTT,4
799512-374-AG26,DROGUERIA INSUMOS 799512-440-COT26,5
800-2411-AG26,MAV_  400054 BOTA INMOVILIZADORA LARGA TALLA M  / 800-2798-COT26 / 214007,6
800-2432-AG26,VCC_100003 ALARGADOR CORRUGADO T.E.T C/CONECTOR DOBLE GIRATOR_800-2854-COT26_OCI 214068,4
806208-25-AG26,Orden de Compra generada por invitación a compra ágil: 806208-23-COT26,4
806208-26-AG26,Orden de Compra generada por invitación a compra ágil: 806208-22-COT26,4
810406-59-AG26,"Orden de Compra generada por invitación a compra ágil: 810406-69-COT26, DEPTO. DE KINESIOLOGIA",4
1070620-3807-AG26,SBZ - SILLON BERGE SDGDP,5
1070620-3867-SE26,VCT . Reposición ABBOTT Stent XIENCE 27/04/2026,6
1070620-3910-SE26,"YJF- COMPRA PROGRAMA ALIMENTACIÓN, CEFE MAYO 2026",6
1070620-3937-CM26,Orden de Compra: 1070620-3937-CM26,6
1070620-3948-CM26,Orden de Compra: 1070620-3948-CM26,6
1070620-3951-CM26,Orden de Compra: 1070620-3951-CM26,6
1075236-2-AG26,COMPRA DE ESTUCHES-BIENESTAR: 1075236-3-COT26,12
1075337-6310-AG26,cpt Compra de Insumos clínicos (FIBRA SLIMLINE SIS) Pedido de Enero 2026 desde compra ágil: 1075337-73-COT26,12
1075337-7144-AG26,"cpt Compra de Insumos clínicos (VENDAJE DE 4.5 CMS ELÁSTICO COMPRESIVO UNIFORME) Pedido de Febrero 2026,compra ágil: 1075337-558-COT26",12
1075337-7378-SE26,"rvv Compra de filtros para Unidades Manejadoras de Aire, Marzo 2026 para Serv. de Operaciones desde 1075337-63-LP25",12
1075337-7652-SE26,"ycc MTTO. PREVENTIVO PLANTA TRATAMIENTO DE AGUA MES DE MARZO 2026, DESDE 1075337-62-LP25",12
1075963-4664-SE26,ORDEN DE COMPRA DESDE 1075963-590-LQ23 REORDEN,12
1075963-4826-SE26,OC DESDE 1075963-289-LE25 SR: 229859,12
1075963-4980-SE26,stock bodega,12
1075963-5045-SE26,ORDEN DE COMPRA DESDE 1075963-603-LQ24 REORDEN,12
1075963-5077-SE26,ORDEN DE COMPRA DESDE 1075963-437-LR23 R310794,12
1075963-5114-SE26,stock bodega,12
1075963-5121-SE26,stock bodega,12
1075963-5224-AG26,Orden de Compra generada por invitación a compra ágil: 1075963-528-COT26,6
1075963-5259-AG26,Orden de Compra generada por invitación a compra ágil: 1075963-557-COT26,12
1075963-5308-TD26,Orden de Compra generada por Trato Directo ID 1075963-50-FTD25,6
1075963-5680-SE26,ORDEN DE COMPRA DESDE 1075963-615-LE23,6
1075963-5694-SE26,ORDEN DE COMPRA DESDE 1075963-141-LP25,6
1075963-5725-SE26,ORDEN DE COMPRA DESDE 1075963-557-LQ24 GD 1676176,6
1075963-5729-SE26,ORDEN DE COMPRA DESDE 1075963-557-LQ24 GD 1676627,6
1075963-5731-SE26,ORDEN DE COMPRA DESDE 1075963-557-LQ24 GD 1676794,6
1075963-5736-SE26,ORDEN DE COMPRA DESDE 1075963-517-LQ23,4
1075963-5755-SE26,ORDEN DE COMPRA DESDE 1075963-561-LQ24,4
1075963-5768-SE26,ORDEN DE COMPRA DESDE 1075963-13-LE25,4
1078078-1206-TD26,Orden de Compra generada por Trato Directo ID 1078078-141-FTD26,4
1078078-1208-TD26,Orden de Compra generada por Trato Directo ID 1078078-143-FTD26,6
1078078-1211-CM26,"SC 23996 - FRAZADAS - COMUNA DE PENCO, REGION DEL BIOBIO",6
1078078-761-CM26,"SC 23443 - KIT HABITABILIDAD - COMUNA DE MELIPILLA, REGION METROPOLITANA",12
1078177-311-AG26,ADQUISICIÓN DE SERVICIO DE REPARACIÓN Y MANTENCIÓN DE ESTUFA DE COMBUSTIÓN LENTA RETEN TIJERAL,6
1078779-20-TD26,Orden de Compra generada por Trato Directo ID 1078779-11-FTD26,6
1078779-23-TD26,Orden de Compra generada por Trato Directo ID 1078779-12-FTD26,12
1078886-49-AG26,"Id 1078886-17-COT26  CURSO TRANSPARENCIA Y PROBIDAD, REGIMEN DISCIPLINARIO, REMUNERACION Y BENEFICIOS, CJMT",6
1079445-237-AG26,ADQ. DE MODULOS DE BALIZAS PARA PARQUE VEHICULAR DE CARABINEROS DE CHILE ZONA MAGALLANES Orden de Compra generada por invitación a compra ágil: 1079445-221-COT26,4
1079505-151-SE26,SERVICIO MANTENCIÓN POR KILOMETRAJE PARA VEHÍCULO RP-6160 SECCIÓN CENTAURO LIMARÍ,6
1079505-182-SE26,SERVICIO MANTENCIÓN POR KILOMETRAJE PARA VEHÍCULO Z-10426 SUBCOMISARIA LA FLORIDA,4
1079516-383-CM26,"ADQUISICIÓN DE 150 VALES DE GAS DE 15 KILOS C/U. PARA LA PREFECTURA DE ACONCAGUA. (  (SE ADJUNTA ANEXO 5, DEUDA VIGENTE CON TRABAJADORES, PARA SU FIRMA Y SEA ADJUNTADO A LOS ANTECEDENTES.)",4
1079566-137-CM26,"ADQUISICION DE UTILES DE ESCRITORIO DESTINADOS A LAS AA.FF. LINARES Y AA.FF. CAUQUENES, DEPENDIENTE DE LA PREFECTURA LINARES",6
1057418-275-CM26,CM - ALIMENTO- CENTRAL ALIMENTACION-22.01.001.001/002-HFCM - 42390 (JSI),12
1057418-277-SE26,CS-TONER Y TAMBOR-INFORMATICA-22.04.009-HFCM 42374-(PTV),12
1057429-1005-SE26,"FRUTAS Y VERDURAS P, ENTREGA MIERCOLES 29-04",6
1057429-1016-SE26,ARRIENDO CILINDROS (01 AL 31 DE MARZO 2026),6
1057429-1024-AG26,MASCARA PEDIATRICA C/NEBULIZADOR + ALARG. OXIGENO : 1057429-651-COT26,6
1057430-1082-CM26,Reposición Insumo Esterilización ,12
1057430-1103-AG26,Reposición Insumos Servicios clinicos (Sabana desechable),12
1057430-1139-SE26,Reposición Papel Esterilización,6
1057431-1090-AG26,Orden de Compra generada por invitación a compra ágil: 1057431-88-COT26,12
1057431-1228-SE26,DESDE (2157-207-LQ24),12
1057431-1235-SE26,DESDE OC (ID 2157-94-LQ25),12
1057431-1256-SE26,DESDE OC (ID 2157-86-LP24),12
1057431-1260-SE26,DESDE OC (ID 2157-75-LQ25),12
1057431-1327-SE26,PROVIENE DE LICITACION 2157-130-LE25,4
1057434-450-AG26,UNIDAD DENTAL ARCOS ACERO RESILIENT ABRIL CVMF 2026.,6
1057434-460-AG26,TORULA ALGODON APROX. TRENZADAS X 1000 UNID DENTAL CVMF 2026. ,6
1057439-1487-CM26,"asiento, pechuga de pollo,  Despacho parcial",12
1057439-2834-AG26,[[INS-5813]] SONDA ASPIRACION CONTINUA PARA ATRESIA ESOFAGICA 14 FR 1057439-2511-COT26,6
1057439-2848-AG26,Orden de Compra generada por invitación a compra ágil: 1057439-2570-COT26,6
1057439-2876-AG26,Orden de Compra generada por invitación a compra ágil: 1057439-2497-COT26,6
1057440-243-SE26,ID: 2126-72-LR24 REGULARIZACIÓN DE CONVENIO POR EQUIPOS ANALIZADORES DE EXAMENES DE GASES SANGUINEOS MARZO 2026,5
1057448-141-SE26,LP. SERV. PARA DESARROLLO Y SOPORTE DE SISTEMAS INFORMATICOS Y TECNOLOGIAS DE INFORMACION ID. 1057448-1-LP26 - FR 1660-3,12
1057448-143-SE26,LP. SERV. PARA DESARROLLO Y SOPORTE DE SISTEMAS INFORMATICOS Y TECNOLOGIAS DE INFORMACION ID. 1057448-1-LP26 - FR 1660-3,12
1057448-90-SE26,1057448-4-LP26 / SERVICIOS DE MUDANZA EDF Y PAO MARZO 2026 FR 2026-81-15,12
1057448-94-SE26,1057448-4-LP26 / SERVICIOS DE MUDANZA EDF Y PAO MARZO 2026 FR 2026-81-17,12
1057461-472-CM26,BE/ FRUTAS Y VERDURAS PARA SERVICIO DE ALIMENTACIÓN,12
1057461-473-CM26,"BE/ FRUTAS, VERDURAS Y HUEVOS PARA SERVICIO DE ALIMENTACIÓN",6
1057461-608-SE26,LAB/ SOLUCIÓN GLUCOSADA 75 GRS SABOR NARANJA.,6
1057468-41-CM26,"Adquisición de Insumos de Aseo, Stock anual 2026. ",6
1057472-28962-SE25,Insumos de Traumatologia,12
1057472-6129-AG26,MANT.CORRECTIVO PLATAFORMA DE FUERZA MARCA ZEBRIS por compra ágil: 1057472-66-COT26,12
1057472-7116-SE26,Compra de Insumos Clínicos,12
1057472-7120-SE26,INSUMOS CLINICOS MES ABRIL,12
1057472-7138-CM26,INSUMOS CLINICOS ABRIL ,12
1057472-7160-SE26,Compra de Insumos Clínicos,12
1057472-7162-SE26,INSUMOS CLINICOS MES ABRIL,12
1057472-7170-SE26,INSUMOS CLINICOS MES ABRIL,12
1057472-7335-SE26,Compra de Insumos Clínicos,12
1057472-7621-SE26,INSUMOS DE ELECTROFISIOLOGÍA,6
1057472-7649-SE26,CONV. MANT. RX DIGITAL CUOTA 30/36,6
1057472-7717-SE26,CONV. MANT. EQUIPOS MÉDICOS (LITOTRIPTOR). CUOTA 05/24,6
1057472-7829-AG26,Orden de Compra generada por invitación a compra ágil: 1057472-164-COT26,12
1057472-7865-SE26,MANT. CORRECTIVO ELECTROCARDIOGRAFO,12
1057472-7943-AG26,Orden de Compra generada por invitación a compra ágil: 1057472-154-COT26,12
1057472-7945-AG26,Orden de Compra generada por invitación a compra ágil: 1057472-155-COT26,6
1057472-8072-SE26,Compra de Insumos Campaña Invierno,6
1057472-8132-SE26,INSUMOS DE ELECTROFISIOLOGÍA,6
1079576-311-CM26,"ADQUISICION DE 500 LITROS DE GAS A GRANEL, DESTINADOS A LA SUBCOMISARIA DE NONGUEN, SEGUN D/E 251892956",12
1079580-100-AG26,ADQUISICION DE BOTAS DE INCENDIO PARA LABOCAR ÑUBLE.,6
1079639-194-AG26,ADQUISICIÓN ACCESORIOS COMPUTACIONALES PARA LA SIPOLCAR CHILOÉ: 1079639-136-COT26,12
1079639-286-SE26,ADQUISICIÓN DE LUBRICANTES PARA LA ZONA DE CARABINEROS LOS LAGOS,12
1079639-357-AG26,ADQUISICION DE MATERIALES DE OFICINA PARA LA AUTORIDAD FISCALIZADORA DE LA 2DA COMISARIA CASTRO: 1079639-433-COT26,4
1079694-118-SE26,ADQUISICIÓN DE MÓDULOS DE BALIZAS VERDES DESDE 1079694-11-LE26,6
1079866-117-AG26,MANTENCION Y CAMBIOS DE LA GRIFERIA DE LOS BAÑOS DE LA 8VA. COM. COLINA DOE. 249912800 CDR. 068-COT26,12
1079967-206-AG26,Orden de Compra generada por invitación a compra ágil: 1079967-274-COT26/ADQUISICIÓN DE 03 BATERÍAS CURTIS CICLO PRO PARA EL CARRO DE ARRASTRE SIGLA INSTITUCIONAL C-52 DE LA SECCIÓN AÉREA IQUIQUE.,6
1080095-185-SE26,TAXI COSAM MARZO 2026,6
1080286-96-CM26,INSUMOS COMISION RANCHO PARA LA 42° COMISARIA,12
