Codigo,Nombre,CodigoEstado
682951-8-AG26,ARTÍCULOS DE ASEO compra ágil: 682951-6-COT26,6
691232-278-AG26,Compra ágil: 691232-49-COT26 MANTENCIÓN AUDIÓMETRO E IMPEDANCIOMETRO MEDPREVPRIM,12
691232-303-AG26,compra ágil: 691232-62-COT26 ADQUISICIÓN TOALLA DE PAPEL,12
707415-55-AG26,Orden de Compra generada por invitación a compra ágil: 707415-26-COT26,6
736812-38-AG26,Orden de Compra generada por invitación a compra ágil: 736812-30-COT26,6
741422-8-AG26,Orden de Compra generada por invitación a compra ágil: 741422-7-COT26,6
751-154-TD26,Orden de Compra generada por Trato Directo ID 751-11-FTD26,6
759-75-CM26,Adquisición vales de gas SEREMI Coquimbo,6
764-80-SE26,Lavado de Alfombra,6
777304-1565-SE26,DESDE 777304-42-LR24,6
777304-1592-AG26,Orden de Compra generada por invitación a compra ágil: 777304-1303-COT26,6
837322-61-SE26,AC 35 GC 80733 VIVERES CENTRALIZADOS,6
839186-6-SE26,VALOR PROFORMA LICITACION 839186-1-LP26,6
839186-7-SE26,ORDEN DE COMPRA DESDE 839186-1-LP26,6
886954-2348-SE26,KIT GASTROSTOMIA ,6
930039-23-AG26,PINTURA COCINA PEONES,6
963423-78-SE26,ADQ. DE MAT. PARA REP DE HABITACION EN EL COEM,6
977274-5-AG26,"ADQUISICIÓN DE ELECTRODOS Y BATERÍAS PARA DEA PARA LAS ENFERMERÍAS DE LA MZS ""CONCEPCIÓN""",6
