Codigo,Nombre,CodigoEstado
1499-2314-SE26,RSS CANULAS (PABELLÓN),12
1499-2360-CM26,JGS NUTRICION,12
1499-2406-AG26,JGS CAJA PARA PROTESIS DENTAL,12
1499-2408-SE26,EML REGULARIZACIÓN HEMODINAMIA,12
1499-2409-SE26,EML REGULARIZACIÓN HEMODINAMIA,12
1499-2410-SE26,EML REGULARIZACIÓN HEMODINAMIA,12
1499-2418-SE26,EML REGULARIZACIÓN HEMODINAMIA,12
1499-2472-SE26,JGS NUTRICION,12
1499-2474-SE26,JGS NUTRICION,12
1499-2476-TD26,Orden de Compra generada por Trato Directo ID 1499-6-FTD25,12
1499-2477-TD26,Orden de Compra generada por Trato Directo ID 1499-17-FTD26,12
1499-2480-SE26,AOH Insumos Pabellon,12
1499-2481-SE26,AOH Insumos Pabellon,12
1499-2487-SE26,RSS INSUMOS DE BODEGA,12
1499-2516-SE26,AOH Medicamento Urgente,12
1499-2534-SE26,JGS LABORATORIO DE BIOLOGÍA MOLECULAR,6
1499-2535-SE26,EML INSUMOS DE PABELLON,6
1499-2536-SE26,JGS LABORATORIO BIOLOGÍA MOLECULAR,6
1499899-105-CM26,"Lácteos, minuta de Mayo 2026, centros IP-IRC Y LAE-IP SRJ Limache ",12
1499899-109-CM26,"Abarrotes minuta de Mayo 2026,centros IP-IRC Y LAE-IP SRJ Limache ",12
1499899-36-AG26,Servicio Limpieza cámara desgrasadora IP IRC / LAE IP Limache,12
1499899-96-CM26,"Carnes y embutidos, minuta de Mayo 2026, centros IP-IRC Y LAE-IP Limache SRJ Limache",12
1499899-97-AG26,Equipamiento centrales de alimentaciòn centros IP-IRC y LAE IP Limache SRJ V,12
1514-1810-AG26,Orden de Compra generada por compra ágil: 1514-240-COT26  Mantenimiento electrico camioneta,4
1514-1822-AG26,Orden de Compra generada por compra ágil: 1514-241-COT26 Adquisición DVR,4
1514-1832-SE26,Mantenimiento preventivo Refrigeradores.,4
1514-1854-SE26,PAN ABRIL,4
1514-1855-SE26,ORDEN DE COMPRA DESDE 1514-81-LE24,4
1514-1856-SE26,RESONANCIAS AMBULATORIAS ABRIL,4
1514-1859-CM26,Orden de Compra: 1514-1859-CM26,4
1523-783-AG26,Orden de Compra generada por invitación a compra ágil: 1523-357-COT26,9
1523-784-AG26,Orden de Compra generada por invitación a compra ágil: 1523-391-COT26,9
1526410-27-AG26,QUÍMICOS PARA CALDERA VAPOR,6
1540-1077-AG26,"1540-619-COT26 CIRCUITO HUMIDIFICACION ACTIVA, ADULTO/PEDIATRICO. STOCK 3 MESES. MAYO 2026. FARMACIA",6
1540-1121-SE26,1540-42-LP25 CONVENIO SUMINISTRO MEDICAMENTOS CARDIOVASCULAR. STOCK 3 MESES. MAYO 2026. FARMACIA,5
1549-1872-CM26,PAC ANUAL (224-9103) 42292904	STAPLER CURVO CORTANTE 40MM,6
1549-1937-AG26,"PAC/ MENOR A 100 UTM. SE SOLICITA TONER BROTHER TN 219 CYAN/ TONER BROTHER TN 219 AMARILLO/ TONER ORIGINAL HP LASERJET 414A MAGENTA W2023A/ TONER HP 89A NEGRO/ TONER HP 215A NEGRO, 1549-1818-COT26",6
1549-1962-AG26," 231-0155 PUTTY 10CC JERINGA / 231-0145 PUTTY 2,5 CC: 1549-1821-COT26",6
1549-1963-AG26," 231-0145 PUTTY 2,5 CC // ADJUNTAR FICHA TECNICA CON ESPECIFICACIONES, COTIZACIÓN, INSUMO DEBE ESTAR EVALUADO POR EL HOSPITAL SAN JOSÉ.  1549-1822-COT26",6
1552-181-AG26,MICROFONO INALÁMBRICO DIGITAL COMPACTO - CA: 1552-58-COT26,6
1552-5256-SE25,"INFRAESTRUCTURA DE TELECOMUNICACIONES, INSTALACIÓN Y CONFIGURACIÓN",12
1554-729-AG26,REQUERIMIENTO LAMINAS DE MOLTOPREM  1554-211-COT26,6
1554-752-AG26,REQUERIMIENTO BALDES ESCURRIDOR 1554-233-COT26,6
1555-1797-CM26,APOSITO SACRO ESPUMA HIDROCELULAR MULTICAPA 16-18 X 18-20 CM,6
1555-1808-AG26, CAPTOPRIL JBE,4
1556-102-AG26,Orden de Compra generada por invitación a compra ágil: 1556-46-COT26 Adquisición de Material de Oficina ,12
1556-99-CM26,Orden de Compra: 1556-99-CM26 Adquisición de Cárneos ,12
1558-148-AG26,Compra de insumos para aseo,6
1558-149-AG26,Insumos para oftalmología,6
1562-134-AG26,MANTENCIÓN Y DIAGNÓSTICO DE CINCO (5) MICROSCOPIOS PETROGRAFICOS Y UNA (1) LUPA BINOCULAR. Orden de Compra generada por invitación a compra ágil: 1562-22-COT26,12
1562-276-CM25,MANTENIMIENTO Y SOPORTE EVOLUTIVO DEL GESTOR FORMATIVO EN LA PLATAFORMA MOODLE,12
1593-156-CM26,Adquisición de materiales de aseo y limpieza / CBS-6685-2026,12
1593-162-CM26,Adquisición de materiales de aseo y limpieza Zona Centro-Sur / CBS-6688-2026,12
1593-163-CM26,Adquisición de materiales de aseo y limpieza OR Arica/Tarapacá / CBS-6689-2026,12
1593-165-CM26,Adquisición de materiales de aseo y limpieza OR Magallanes / CBS-6695-2026,12
1593-167-CM26,Adquisición de materiales de aseo y limpieza OR Aysén / CBS-6694-2026,12
1593-168-CM26,Adquisición de materiales de aseo y limpieza OR Araucanía / CBS-6692-2026,12
1593-169-CM26,Adquisición de materiales de aseo y limpieza OR Coquimbo / CBS-6696-2026,12
1593-170-CM26,Adquisición de materiales de aseo y limpieza OR Los Ríos/Los Lagos / CBS-6693-2026,12
1593-171-CM26,Adquisición de materiales de aseo y limpieza OR Antofagasta/Atacama / CBS-6690-2026,12
1618-133-SE26,Digitalización Indexación Backup DocuWare abr 2026,6
1618-134-SE26,Soporte y mantención DocuWare abr 2026,6
1622-582-CM26,VENDA 3M SISTEMA COMPRESIVO 2094N COBAN 2.,6
1627-607-SE26,ORDEN DE COMPRA DESDE 1627-13-LE26,6
1641-13293-CM26,MVU/2026 -  1641-13293-CM26 - VARIOS INSUMOS,12
1641-13332-SE26,MVU/2026 - JERINGA INSUFLADORA PARA ANGEOPLASTIA CORONARIA (PTCA) - 1641-298-LP24.,12
1641-13700-AG26, amv/ 02-001-004-0047 Colchones 1 plaza Orden de Compra generada por invitación a compra ágil: 1641-2293-COT26,12
1641-13730-AG26, amv/ CIRCUITO DESECHABLE P/CUNA DE PROCEDIMIENTO REF. 900RD010 Orden de Compra generada por invitación a compra ágil: 1641-2345-COT26,12
1641-13816-AG26,MVU/2026 -a compra ágil: 1641-2350-COT26 - TOALLITA DESECH.CLORHEXIDINA 2% ALCOH. USO EN PIEL.,12
1641-13909-AG26,amv/ REMOVEDOR DE OXIDO P/ INSTR .DE ACERO INOX. FR 85 G Orden de Compra generada por invitación a compra ágil: 1641-2454-COT26,12
1641-13926-AG26,MGM CP 05/2026 COPELAS DESECHABLES  a compra ágil: 1641-2424-COT26,6
1641-13944-AG26, amv/ CASSETTE DE TINTA HAWO MADEGOM Orden de Compra generada por invitación a compra ágil: 1641-2444-COT26,12
1641-13974-AG26,MVU/2026 -PROGRAMA MAYO 2026 - a compra ágil: 1641-2312-COT26 - BANDEJA SUTURA.,6
1642-421-AG26,FARMACOS VARIOS PAC: 1642-270-COT26,5
1643-1075-AG26,Adquisición de Suturas Sintéticas con Despacho Incluido: 1643-544-COT26,4
1656-143-SE25,SERVICIO DE TRANSPORTE DE PERSONAS PARA USO DESDE 1656-17-LE25,12
1656-337-SE25,SERVICIO DE TRANSPORTE DE PERSONAS (1656-37-LP25),12
1656-42-CM26,VALE CARGA GAS 5K Y 15 K,12
1656-45-SE26,ARRIENDO CILINDRO DE GAS LABORATORIO MARZO-ABRIL 2026,12
1658-1205-CM26,Orden de Compra: 1658-1205-CM26  SOLI. NRO. 3  Carga gas granel,6
1658-1225-AG26,Orden de Compra generada por invitación a compra ágil: 1658-517-COT26,6
1662-565-AG26, MANTENIMIENTO PREVENTIVO DE LIMPIEZA DE PLANTA ELEVADORA,12
1662-768-AG26,COMPRA DE DISPENSADOR DE MASCARILLA DIALISIS,12
1662-769-AG26,COMPRA DE TONER Y TINTA DIALISIS,12
1662-827-SE26,COMPRA GUANTE PARA EXAMEN DE NITRILO DIALISIS,12
1662-828-SE26,COMPRA FILTRO AGUA ULTRA PURA DIASAFE PLUS DIALISI,12
1662-890-AG26,COMPRA DE MEDIAS ANTIEMBOLIA,6
1687-16-TD26,Orden de Compra generada por Trato Directo ID 1687-6-FTD26,6
1691-783-AG26,JMSS - REPOSICIÓN DE INSUMOS CLÍNICOS,4
1691-784-AG26,JMSS - REPOSICIÓN DE INSUMOS CLÍNICOS,4
1691-785-AG26,JMSS - REPOSICIÓN DE INSUMOS CLÍNICOS,4
1691-794-AG26,JMSS - REPOSICIÓN DE INSUMOS CLÍNICOS,6
1691-833-AG26,JMSS - 1691-592-COT26,4
1691-850-AG26,JMSS - REPOSICIÓN DE INSUMOS CLÍNICOS - 1691-567-COT26,4
1692-118-AG26,SERVICIO DE AUXILIAR DE ASEO PARA POSTA DE SALUD RURAL DE VILLA O´HIGGINS POR 10 MESES,12
1692-51-AG26,COMPRA DE SERVICIO DE AUXILIAR DE ASEO PARA POSTA DE SALUD RURAL DE BERTRAND POR 11 MESES,12
1704-2466-AG26,"TUBO ENDOTRAQUEAL C/ESPIRAL 7,5 a compra ágil: 1704-1597-COT26",6
1704-2485-SE26,ARRIENDO DE SERVIDOR DE CONTINGENCIA PARA EL HOSPITAL BIPROVINCIAL QUILLOTA PETORCA MES DE ENERO 2026,6
1704-2489-SE26,ARRIENDO DE SERVIDOR DE CONTINGENCIA PARA EL HOSPITAL BIPROVINCIAL QUILLOTA PETORCA MES DE FEBRERO 2026,6
1704-2492-SE26,ARRIENDO DE SERVIDOR DE CONTINGENCIA PARA EL HOSPITAL BIPROVINCIAL QUILLOTA PETORCA MES DE MARZO 2026,6
1704-2493-SE26,ARRIENDO DE SERVIDOR DEARRIENDO DE SERVIDOR DE CONTINGENCIA PARA EL HOSPITAL BIPROVINCIAL QUILLOTA PETORCA ABRIL 2026,6
1704-2502-AG26,TUBOS DE INSUFLACION C/FILTRO PARA CO2 a compra ágil: 1704-1601-COT26,6
1704-2509-SE26,ORDEN DE COMPRA DESDE 1704-35-LQ24 FEBRERO 2026	,6
1704-682-SE26,ORDEN DE COMPRA DESDE 1704-35-LQ24	ENERO 2026,6
1725-300-AG26,SOLICITUD COMPRA 10.2/446 -  ADQUISICION MATERIALES PARA ACTIVIDAD CENTEX -ID compra ágil: 1725-70-COT26,6
1741-148-AG26,ROUTER - INFORMATICA N° 10,6
1746-94-AG26, 1746-76-COT26 INSTALACIÓN ELECTRICA MENOR  P. 174 UEYDME,6
1754-345-AG26,"MANTENCIONES, REPUETSOS Y REPARACIONES FLOTA DE VEHICULOS DEPSAL: 1754-300-COT26",4
1755-80-SE26,SERVICIO DE CATERING. FORTALECER EL MONITOREO Y LA ARTICULACIÓN DE LOS PLANES PROVINCIALES DE INNOVACIÓN EDUCATIVA. SOL030_EDUC26_JCC,12
1755-81-CM26,20 VALES DE CARGAS DE GAS DE 15KG. IMPLEMENTAR PROYECTOS DE A.T.P A E.E EPJA SAAT 2026. SOL05_EDUC26_CMC.,12
1755-88-CM26,Vales de gas. SOL8_EDUC26_JMC,12
1755-91-CM26,VALES DE GAS DE 15KG. IMPLEMENTAR PROYECTOS DE A.T.P A E.E EPJA SAAT 2026. LICEO CLAUDINA URRUTIA DE CAUQUENES. SOL028_EDUC26_JCC,12
1756-17-AG26,Orden de Compra generada por invitación a compra ágil: 1756-7-COT26,6
1758-44-CM26,Orden de Compra: 1758-44-CM26,6
1759-51-CM26,Orden de Compra: 1759-51-CM26,12
1759-52-TD26,Orden de Compra generada por Trato Directo ID 1759-32-FTD26,4
1759-53-AG26,MEMO 6 INSUMOS ESPECIALIDAD CEIA JVC,4
1774-52-SE26,Servicio de arriendo de impresora multifuncional,4
1776-36-TD26,Orden de Compra generada por Trato Directo ID 1776-15-FTD26,4
1801-53-AG26,"Desratización, desinfección, desinsectación y control de plagas Hogares Indígenas",12
1805-5-SE26,BODEGAJE MAGALLANES,12
1854-2-AG26,Orden de Compra generada por invitación a compra ágil: 1854-3-COT26,4
1867-52-SE26,ADQUISICION DE INSUMOS COMPUTACIONALES ,6
1867-56-SE26,SERVICIO DE MANT PREV. Y CORREC. 15 VEHICULOS DGMN,6
1879-37-SE23,ORDEN DE COMPRA DESDE 1879-1-LQ23,12
188-316-AG26,Orden de Compra generada por invitación a compra ágil: 188-207-COT26,6
1947-2189-SE26,"221 - ADQUISICIÓN POR VENDAS ALGODON PARA YESO 10 CMS., 15CMS. Y 20CMS. - MAYO - UNIDADES VARIAS - BCZ",6
1952-1192-SE26,1952-221-LP23 MANTENCION CORRECTIVA AMBULANCIA,12
1952-1236-SE26,1952-221-LP23 MANTENCION PREVENTIVA AMBULANCIA 2/26 SG,12
1952-2375-CM25,1952-2375-CM25  INSUMOS DE ASEO ,12
1953-202-SE26,501/ CONTRATACIÓN SERVICIO ASEO UNIDADES VALPARAÍSO DESDE 1953-65-LP25 PARA EL C.R.S. QUILLOTA Y SU ANEXO AÑO 2026,12
1953-788-CM26,502/adquisición de viveres para el CPV,6
1965-190-CM26,CP COMPRA DE ALIMENTOS CONGELADOS ABRIL,12
1965-198-CM26,CP PTA ARENAS COMPRA DE ALIMENTOS MES ABRIL,12
1965-213-AG26,CP PTA ARENAS COMPRA CHOCLO TROZO Y PASTA DE CHOCLO CONG MES ABRIL 1965-116-COT26,12
1966-3-CM26,Orden de Compra: 1966-3-CM26,4
1968-1031-CM26,Orden de Compra: 1968-1031-CM26  DE GAS LICUADO PARA EL CDP DE TRAIGUEN REGION DE LA ARAUCANIA,6
1968-1032-CM26,"CCP DE VICTORIA, Adquisición de gas licuado a granel para Centro de Cumplimiento Penitenciario de Victoria, Región de la Araucanía",6
1968-1045-CM26,"CCP de Victoria, Adquisición de lácteos para el Centro de Cumplimiento Penitenciario de Victoria de Gendarmería de Chile-Región de la Araucanía.-",6
1968-1047-CM26,"CCP de Victoria, Adquisición de productos cárnicos para el CCP de Victoria Región de La Araucanía",6
1969-469-CM26,ABARROTES PARA EL CDP MULCHEN Orden de Compra: 1969-469-CM26,4
1969-470-SE26,MANTENCIÓN EQUIPAMIENTO DENTAL MULCHÉN,6
1987-1-AG26,COMPRA AGIL 1987-51-COT25 SERVICIO DE INTERNET OF. COMUNAL DE CONTAO,12
2013-719-AG26,Orden de Compra generada por invitación a compra ágil: 2013-468-COT26,6
2036-55-SE26,Res.compra N°52 C.A.  Arriendo de computadores Enero - Junio 2026,12
2042-148-AG26,Orden de Compra generada por invitación a compra ágil: 2042-148-COT26,4
2048-710-TD26,Orden de Compra generada por Trato Directo ID 2048-175-FTD26,12
2059-205-CM26,Gas a granel semana del 04-05-26 2059-205-CM26,6
2059-206-CM26,gas a granel semana del 04-05-26 2059-206-CM26,6
2069-3683-SE26,MLB-FC-SUMINISTRO DE INSUMOS VARIOS PARA ESTERILIZACION,4
2069-3684-SE26,MLB-FC-SUMINISTRO DE INSUMOS VARIOS PARA ESTERILIZACION,4
2069-4041-TD26,Orden de Compra generada por Trato Directo ID 2069-144-FTD26,4
2069-4048-TD26,Orden de Compra generada por Trato Directo ID 2069-145-FTD26,4
2069-4117-SE26,IGS-CP-052026-DEUDA PROGRAMA LABORATORIO CENTRAL 2026,4
2069-4118-SE26,IGS-CP-052026-PROGRAMA LABORATORIO MAYO 2026,4
2080-3871-SE26,ENTERALES ADICIONAL MAYO,12
2085-363-CM26,Gas Para Caldera H. Traiguen ,6
2090-253-CM26,Orden de Compra: 2090-253-CM26,6
2098-847-SE26,KMS-LQ; SUPLEMENTOS NUTRICIONALES PARA SEDILE,6
2099-169-SE26,CONV. SUM. SERVICIOS DE IMPRESIÓN A TRAVES DE ARRIENDO DE IMPRESORAS MULTIFUNCIONALES DEPARTAMENTALES CORRESPONDIENTE AL COSTO FIJO DESDE PERIODO DEL 01 AL 31  MAYO 2026,4
2099-170-TD26,Orden de Compra generada por Trato Directo ID 2099-72-FTD26,4
2103-253-SE26,"FURGON VISITAS DOMICILIARIAS MES DE ABRIL  2026, HOSPITAL LONQUIMAY ARRIENDO MENSUAL DE FURGON, INCLUYE COMBUSTIBLE, MANTENCIONES Y CHOFER, LICITACIÓN 2103-15- LE23",4
2103-254-SE26,"Servicio de mantención ascensores mes de abril 2026, Hospital de Lonquimay",4
2103-258-CC26,"TEST MES DE DICIEMBRE (26 de marzo al 25 de abril 2026) GALENICA, HOSPITAL LONQUIMAY",4
2103-269-AG26," ADQUISICION DE INSUMOS PARA SERVICIO DE KINESITERAPIA, (CINTAS DE FIJACION,COMPRESA GEL) HOSPITAL DE LONQUIMAY",4
2103-270-AG26,"ADQUISICION DE SECADORES DE MANO ELECTRICOS, HOSPITAL LONQUIMAY",4
2103-271-SE26,"Convenio de suministro, Carnes para pacientes, MES DE ABRIL 2026 , Hospital de Lonquimay",4
2103-274-SE26,"ADQUISICION DE INSUMOS UNIDAD DE UCP, MES DE ABRIL  2026, HOSPITAL DE LONQUIMAY",4
2103-275-SE26,"Convenio Suministro, unidad administracion. Mes de abril 2026, Hospital de Lonquimay",4
2103-276-AG26,"ADQUISICION DE MATERIAL DE OFICINA, HOSPITAL DE LONQUIMAY",4
2103-277-AG26," ADQUISICION DE INSUMOS DE ASEO, HOSPITAL DE LONQUIMAY",4
2103-278-SE26," ADQUISICION DE INSUMOS DE LABORATORIO , HOSPITAL LONQUIMAY",4
2109-906-SE26,CINTA CONTROL.,6
2109-907-SE26,ROLLOS QUIMICOS (2109-4-LP23).,6
2111-8715-AG26,0056010262 - TIMBRE FOLIADOR S-409 compra ágil: 2111-636-COT26,6
2115-345-AG26,Baterías - Desde 2115-129-COT26,4
2122-34-AG26,COMPRA DE MATERIALES DE OFICINA (FUNCIONAMIENTO),12
2122-60-CM26,COMPRA DE PASAJES AEROS EXPOSITOR (PUEBLO INDIGENA),12
2132-107-SE26,Servicio externo de Fiscalización en Terreno,6
2140-374-SE26,"Pasaje usuario AGKCKY-AHMTLS-AIJKHC, Tramo Pto Montt-Chaitén, Hospital Futaleufú",4
2145-369-TD26,Orden de Compra generada por Trato Directo ID 2145-123-FTD26,12
2153-317-SE26,CURSOS DE CAPACITACION RES 268 DESDE 2153-26-LE26,6
2170-322-AG26,MATERIALES DE ESCRITORIO Y PAPELERIA PARA STOCK BODEGA. ABRIL 2026 3 PARTE,6
2179-72-SE26,SERVICIO TRANSPORTE JUZGADOS CIVILES Y CAPJ MARZO,12
2184-127-SE26,Mantenimiento Vehículo Placa FKPX-41 ,6
2184-135-CM26,Carga de tarjetas electrónicas de combustible para la Iltma. Corte de Apelaciones de San Miguel - Mayo 2026,4
2199-258-AG26,LIDOCAINA 2% AMPOLLA,4
2199-259-AG26,METAMIZOL 300 MG COMPRIMIDO,4
2199-260-AG26,INSULINA CRISTALINA FRASCO,4
2199-261-SE26,SERVICIO DE ASEO ABRIL 2026,4
2199-262-SE26,INSUMOS SERVICIO DE ASEO ABRIL 2026,4
2200-147-CM26,RECARGA DE ALIMENTACION PARA JORNADAS DE FORMACION DE SALUD MENTAL - DSM,4
2201-294-AG26,JABON BALSAMICO 800CC ágil: 2201-178-COT26,6
2202-447-SE26,ORDEN DE COMPRA DESDE 2202-18-L126,12
2202-491-AG26,Orden de Compra generada por invitación a compra ágil: 2202-169-COT26,12
2205-63-AG26,LIMPIADOR DE HERIDAS compra ágil: 2205-51-COT26,6
2229-44-TD25,Orden de Compra generada por Trato Directo ID 2229-22-FTD25,12
2229-71-SE24,SERVICIO DE DEFENSA PENAL PÚBLICA RPA ZONA 3 RPA LAD-SFP,12
2258-3624-SE26,Alergenos Funcion pulmonar,12
2258-3776-CM26,Pasajes aereos: 2258-3776-CM26,6
2258-3777-CM26,Pasajes aereos: 2258-3777-CM26,6
2258-3778-SE26,LENTES MULTIPIEZA BAJA DIOPTRIA,4
2270-56-AG26,Exp. 35005 Adquisición examen toxicológico,4
2273-250-AG26,EX. 3165  ONCES PARA CLUBES DE PERSONAS MAYORES  a compra ágil: 2273-225-COT26  MEMORANDUM 10545  SGL.,6
2281-185-AG26,"S.P 377 ADQUISICION DE INTEGRAL FINO 2"" Y RIPIO INTEGRAL CHANCADO 2"" PARA EL DPTO TERRITORIAL DE LA COSTA Orden de Compra generada por invitación a compra ágil: 2281-192-COT26",12
2284-354-AG26,CAPACITACION HUMANIZACION DEL TRATO USUARIOS INTERNOS Y EXTERNOS EN APS - SOLICITUD N° 5911-2026 DESDE COMPRA AGIL 2284-273-COT26,6
2284-355-AG26,GIFTCARD PARA BIENESTAR — SOLICITUD Nº 5918,4
2292-6475-SE26,RECARGAS DE OXIGENO MEDICO CONV SAPU JULIO CONTARDO (PEDIDO 939)(SMV),4
2306-152-AG26,"SERVICIO CAPACITACION PARA PROFESORES JEFES DEL LICEO BICENTENARIO INSTITUTO COMERCIAL DE OSORNO: 2306-131-COT26, FONDOS SEP.",12
2306-272-AG26,"ADQUISICION MATERIALES DE TECNOLOGIA PARA ALUMNOS ESCUELA RURAL FORRAHUE, FONDOS SEP; compra ágil: 2306-218-COT26.",6
2307-434-SE26,"Exámenes Química, Clínica y Hormonas - MARZO 2026 (JDG)",4
2307-503-SE26,Servicio de confección de prótesis - Marzo 2026 (JDG),4
2307-513-SE26,Reparación Puerta CESFAM Pedro Jáuregui Cotización N°480 (JDG),4
2307-514-SE26,Reparación Puerta CESFAM V Centenario - Cotización N°481 (JDG),4
2307-515-SE26,Mantención ZX - RKZZ67 - Cotización N°0203 (JDG),4
2307-517-CM26,Apósito cranberry espuma hidrofílica (Req. N° 3.643)(DMH),4
2307-519-CM26,Agujas ultra-fine y vacutainer (Req. N 3.643)(DMH),4
2307-524-SE26,Mantención Preventiva Termos de agua caliente - Cotización N°488 (JDG),4
2307-529-CM26,ADQUISICIÓN DE ARTÍCULOS DE ASEO (REQ. N°3645) CBS,4
2307-530-AG26,ADQ. DE AMLODIPINO PARA U. DE DROGUERIA (REQ.3636) CAO,4
2307-531-AG26,ADQ. DE CALCIO PARA APS (REQ.3579) CAO,4
2310-276-SE26,SUMINISTRO LIMPIA FOSAS- MEMO N°3- ASESOR SEGURIDAD (Buena Paz),6
2311-146-SE26,ORD DESDE 2311-63-LE25 PRESUPUESTO N°1469,4
2322-299-AG26,Orden de Compra generada por invitación a compra ágil: 2322-227-COT26.  Adquisición premios para Campeonato Ajedrez Mes del Mar,6
2328-368-AG26,ADQUISICION DE INSUMOS COMPUTACIONALES ESCUELA ESPAÑA.FICHA  23150,12
2328-372-AG26,Orden de Compra generada por invitación a compra ágil: 2328-283-COT26 LAS CAMELIAS -TINTAS Y CARTUCHOS F 23190,12
2328-380-AG26,Orden de Compra generada por invitación a compra ágil: 2328-273-COT26 LICEO ANDRES BELLO - INSUMOS LABORATORIO CIENCIAS F 23195 ,12
2328-398-SE26,ADQUISICION DE TONER Y TINTAS PARA JARDINES INFANTILES.FICHA 22837,12
2328-399-SE26,ADQUISICION DE TONER Y TINTAS PARA JARDINES INFANTILES.FICHA 22837,12
2328-403-AG26,"ADQUISICION DE CAMARA, TRIPODE, MICROFONOS, TARJETA MEMORIA, BOLSO, TALLER AUDIOVISUAL, ESCUELA TRAPEN/DAEM 23240",12
2337-34-AG26,Orden de Compra generada por invitación a compra ágil: 2337-4-COT26,6
2348-208-SE26,PAPEL FOTOCOPIA,12
2371-140-AG26,"SP-206 EXP. 5261 compra ágil: 2371-158-COT26, ADQUISICION MATERIALES DE OFICINA, PROG. DIDECO.",6
2378-134-CM26,Orden de Compra: 2378-134-CM26,5
2381-555-SE26,ORDEN DE COMPRA DESDE 2381-15-LE26,9
2385-308-AG26,Materiales de Aseo compra ágil: 2385-216-COT26,4
2387-206-AG26,Orden de Compra generada por invitación a compra ágil: 2387-131-COT26,4
2393-558-AG26,Orden de Compra generada por invitación a compra ágil: 2393-619-COT26,6
2403-203-SE26,Pago honorarios de cobranza. F 2411,6
2403-208-SE26,"Reembolso gastos judiciales, formulario interno Nº 2016",6
2403-209-SE26,Pago honorarios de cobranza. Factura N°519,6
2404-566-SE26,PAC N°59 NP 89 DIDECO ADQ DE PAÑALES Y SABANILLAS,4
2407-275-AG26,"MANTENCION PARA VEHICULOA MUNICIPALES, JXTC-83 / JXTC8-84 SP 222 - IDDCO 260916",4
2408-344-CM26,Orden de Compra: 2408-344-CM26,5
2409-302-AG26,IMPLEMENTOS Y MAQUINARIA PARA TALLER DE ACONDICIONAMIENTO FISICO LICEO COEDUCACIONAL,6
2409-335-AG26,SERVICIO DE MANTENCIÓN DE CALDERA PARA LICEO BICENTENARIO LOS ANGELES,6
2412-273-AG26,Orden de Compra generada por invitación a compra ágil: 2412-227-COT26,6
2412-276-AG26,Orden de Compra generada por invitación a compra ágil: 2412-186-COT26,6
2422-320-AG26,SOL. ADQ. N° 945338 / COLACIONES,6
2424-561-AG26,2424-700-COT26 - 17 - 1633 - KIT DE CANDADOS MEDIANO - GRANDE,6
2424-587-AG26,SERVICIO DE PRODUCCIÓN ORQUESTA SINFÓNICA CLÁSICA JUVENIL/ PED. 31/1803 (KMGA) Orden de Compra generada por invitación a compra ágil: 2424-768-COT26,4
2432-168-CM26,SC.191 - Diesel - Depto. Movilización,12
2432-276-AG26, DIDECO-SOL-252-ALIMENTOS RUTA PROTEGE Orden de Compra generada por invitación a compra ágil: 2432-312-COT26,4
2446-476-SE26,ORDEN DE COMPRA DESDE 2446-75-LE26,6
2446-489-SE26,ORDEN DE COMPRA DESDE 2446-64-LE26,6
2453-303-AG26,"PM N°340 OC N°340 DEPTO. SERVICIOS MUNICIPALES (1 SERVICIO DE MONITOREO POR GPS, PARA 18 VEHICULOS POR UN PERIODO DE 12 MESES, SEGUN ESPECIFICACIONES EN ARCHIVO ADJUNTO)",4
2453-316-AG26,PM-355 O/C N°355(DIRECCIÓN DE OBRAS MUNICIPALES) VALLAS PEATONALES CONASET (ML),4
2455-73-CM26,VEHÍCULO TIPO SEDÁN PARA PATRULLAJE PREVENTIVO (SP N°461),6
2460-399-AG26,Provisión de bidones de agua purificada,6
2493-43-AG26,Orden de Compra generada por invitación a compra ágil: 2493-43-COT26,4
2547-93-AG26, ADQ. SILLAS DE ESCRITORIO PARA JEFE DE INFRAESTRUCTURA (FDOS EDUCACION),6
2555-67-AG26,Servicio de Flete SIC 569 SIRE 427,4
2561-131-CM26,COMPRA DE POSTRES Y ABARROTES PARA SERVICIO DE ALIMENTACION ESFORPEN ,6
2565-528-AG25,Orden de Compra generada por invitación a compra ágil: 2565-318-COT25,12
2583-210-AG26,SP 162 / DAF-RECURSOS HUMANOS/ SERVICIO DE RECLUTAMIENTO/ CFM/Orden de Compra generada por invitación a compra ágil: 2583-218-COT26,12
2585-363-AG26,"ADQ.MATERIALES DE ASEO ORD. N°154/2026, MUJER Y EQUIDAD DE GENERO, DIDECO, IMA Orden de Compra generada por invitación a compra ágil: 2585-358-COT26",6
2591-366-AG26,MATERIAL E IMPLEMENTOS DE ESTIMULACIÓN COGNITIVA,6
2591-372-AG26,Servicio de contratacion de colaciones para autocuidado fortalecimiento de herramientas para la mujer trabajadora y liderazgo municipal,6
2656-553-AG26,Orden de Compra generada por invitación a compra ágil: 2656-443-COT26,6
2663-194-SE26,Contrato adquisicion de galvanos y otros,12
2663-243-CM26,Orden de Compra: 2663-243-CM26,6
2663-246-AG26,Orden de Compra generada por invitación a compra ágil: 2663-152-COT26,4
2664-334-AG26,Orden de Compra generada por invitación a compra ágil: 2664-282-COT26,4
2667-285-SE26,TELAS PVC Y MALLA MESH OPERA LA BOHEME,4
