Codigo,Nombre,CodigoEstado
1641-14035-SE26,MJA CP 05/2026 PANCREOLIPASA 25.000 UI CP (CREON) LIC. 1641-484-LP25,12
1641-14061-AG26,MOC/PROGR MAYO 2026 Orden de Compra generada por invitación a compra ágil: 1641-2446-COT26,12
1641-14131-SE26,MGM CNP N°127684 VALVULA BIOLOGICA AORTICA N°21 MM 1641-181-LR24,12
1641-14146-AG26, amv - INSUMOS PARA CREDENCIALES Orden de Compra generada por invitación a compra ágil: 1641-2514-COT26,12
1641-14158-AG26,MGM CP 05/2026 SUTURAS MANUALES a compra ágil: 1641-2533-COT26,12
1641-14159-AG26,MGM CP 05/2026 SUTURA MANUALES a compra ágil: 1641-2532-COT26,12
1641-14161-AG26,MGM CP 05/2026 SUTURAS MANUALES a compra ágil: 1641-2525-COT26,12
1641-14169-AG26,MJA CNP N° 125961 05/2026 FLUTICASONA FUROATO/UMECLIDINIO BROMURO/VILANTEROL 184/55/22 MCG/DOSIS POLVO PARA INHALACION COMPRA AGIL: 1641-2540-COT26,12
1641-14182-AG26,ODP-CNP 05-2026/PONATINIB 15 MG CMP/compra ágil: 1641-2552-COT26,12
1641-14186-AG26,ODP-CNP 05-2026/POMALIDOMIDA 4 MG/compra ágil: 1641-2553-COT26,12
1641-14188-SE26,MOC/ PNP 127309 LIC. 1641-330-LP25/ CARTUCHOS PARA DETECCION DE MU,12
1641-14204-SE26,MJA CP 05/2026 VALSARTAN SACUBRITILO 100 MG. LIC. 1641-305-LP25,12
1641-14251-SE26,MGM CNP N°127321 CLIP POLIURETANO MORADOS Y DORADOS ID 1641-258-LQ24,6
1641-14435-AG26,MOC/PROGR MAYO 2026 Orden de Compra generada por invitación a compra ágil: 1641-2663-COT26,6
1641-14537-AG26, amv/ 02-001-003-039 HOJA DESVELLADORA DESECHABLE Orden de Compra generada por invitación a compra ágil: 1641-2734-COT26,6
1641-14538-AG26, amv/ MAQUINA CLIPPER CORTADORA DE VELLO 22V Orden de Compra generada por invitación a compra ágil: 1641-2735-COT26,6
1641-14603-SE26,MGM CP 06/2026  INSUMOS DE TERAPIA PRESION NEGATIVA  ID 1641-74-LE26,6
1641-14604-SE26,ODP-CP 05/2026 PREPARADOS MAGISTRALES LIC.1641-335-LE24,6
1643-1144-SE26,CRANBERRY 300-500 MG/ MAYO 2026/ LIC 1643-47-LR25,6
1650-203-SE26,"Oxigeno Gaseoso Medicinal, Hospital Santa Juana",4
1656-48-AG26,MICROCHIPS PARA MASCOTAS (compra ágil: 1656-12-COT26),6
1656-55-AG26,LECTOR DE MICROCHIP (compra ágil: 1656-18-COT26),6
1658-1283-AG26,Orden de Compra generada por invitación a compra ágil: 1658-449-COT26,6
1658-1287-AG26,Orden de Compra generada por invitación a compra ágil: 1658-380-COT26,6
1658-1312-AG26,Orden de Compra generada por invitación a compra ágil: 1658-569-COT26,6
1660-306-SE26,METFORMINA 1000MG XR COMRPIMIDO,6
1662-865-AG26,INSUMOS INFORMATICOS,12
1662-950-AG26,PENDON TIPO ROLLER UNIDAD DE SALUD MENTAL,6
1662-973-AG26, COMPRA DE GUANTE QUIR. ESTERIL L.LATEX Y L.POLVO N° 6 1/2,6
1662-978-AG26, COMPRA DE INDICADOR QUIMICO COMPLY,6
1663-508-AG26,PAPEL HIGIENICO Y TOALLA DE PAPEL-OP-22.04.007.002,6
1673-119-AG26,Orden de Compra generada por invitación a compra ágil: 1673-137-COT26,6
1681-306-SE26,SERVICIOS FARMACÉUTICOS PARA FARMACIA ASISTENCIAL / MARZO 2026,6
1681-366-SE26,PETROLEO PARA CALDERA DE MANTENIMIENTO MM N° 152 ,6
1681-93-SE26,SERVICIOS HOSTING HOSPITAL DE LINARES FEBRERO 2026 (65/72),12
1691-712-AG26,TRM-SOL.COMPRA N°1456 REP BODEGA INSUMOS JABON GLICERINA,12
1691-793-SE26,TRM-SOL.COMPRA N°2655,12
1691-824-CM26,"FMC- SOL, COMPRA N° 1106 BANDEJA CURACIONES ",12
1691-835-AG26,FMC-SOL.COMPRA N°1106 CEPILLO LAVADO INST. 9FR,12
1691-842-AG26,FMC-SOL COMPRA N° 1106 VENDA ACOLCHADA SOFFBAND 10 CM 2.7 M,12
1691-855-TD26,Orden de Compra generada por Trato Directo ID 1691-244-FTD26,12
1691-904-AG26,TRM-SOL.COMPRA N°2125 - BOLSA RECOLECTORA ORINA UD PEDIATRICO,12
1692-226-AG26,"ADQUISICION DE BARRA DE SEGURIDAD ABATIBLE PARA EL HOSPITAL DE COCHRANE, Orden de Compra generada por invitación a compra ágil: 1692-166-COT26",12
1692-243-AG26,"ADQUISICION INSTRUMENTAL QUIRURGICO ODONTOLOGICO PARA EL HOSPITAL DE COCHRANE, Orden de Compra generada por invitación a compra ágil: 1692-190-COT26",12
1704-1061-TD26,Orden de Compra generada por Trato Directo ID 1704-189-FTD26,12
1704-1062-TD26,Orden de Compra generada por Trato Directo ID 1704-190-FTD26,12
1704-2630-AG26,ADQUISICION DE MATERIALES PARA MANTENIMIENTO DE  PABELLON. ,6
1705-324-AG26,COMPRA DE FORMULAS ENTERALES MEMO N°2: 1705-190-COT26,4
1705-328-AG26,COMPRA PUERTA SALA CALMA ESMA MEMO N°691705-187-COT26,4
1709-173-SE26,12° ESTADO DE PAGO - GPS (ARRIENDO MENSUAL) - UNIDAD DE MOVILIZACIÓN DESAM - Orden de Compra generada por invitación a compra ágil: 1709-60-COT25,12
1718-461-AG26,Orden de Compra generada por invitación a compra ágil: 1718-500-COT26,6
1718-466-AG26,Orden de Compra generada por invitación a compra ágil: 1718-497-COT26,6
1725-321-AG26,"Insumos,menaje y otros, para reuniones del Gabinete Ministro en Santiago.orden de Compra generada por invitación a compra ágil: 1725-81-COT26",6
1739-25-SE25,ORDEN DE COMPRA DESDE 1739-2-LP25,12
1739-26-SE25,ORDEN DE COMPRA DESDE 1739-2-LP25,12
1754-189-AG26,POLIZAS SOAP 2026 1754-206-COT26,12
1754-361-SE26,ORDEN DE COMPRA DESDE 1754-35-LR25,6
1754-362-SE26,ORDEN DE COMPRA DESDE 1754-35-LR25,4
1754-363-SE26,ORDEN DE COMPRA DESDE 1754-35-LR25,4
1754-364-SE26,ORDEN DE COMPRA DESDE 1754-35-LR25,6
1755-134-AG26,ACCION FORMATIVA DESARROLLO DE HABILIDADES LINGÜISTICAS. SOL034_EDUC26_JCC,6
1758-33-AG26,Orden de Compra generada por invitación a compra ágil: 1758-28-COT26,12
1758-35-AG26,Orden de Compra generada por invitación a compra ágil: 1758-30-COT26,12
1758-41-AG26,Orden de Compra generada por invitación a compra ágil: 1758-29-COT26,12
1759-55-SE26,"SS CAFETERIA MEMO N°3, C. ANDRADE, SECREDUC XII",12
1759-57-SE26,"SS CAFETERIA MEMO N°15, C. ANDRADE, SECREDUC XII",12
1759-58-SE26,SS DE CAFETERIA AULA RURAL MEMO 17 LGA,12
1800-18-AG26,"Instalación de cámara de seguridad DDRR, compra ágil: 1800-14-COT26, SOL 12524",12
1800-26-AG26,"Control plaga Paloma Hogar Cauquenes, compra ágil: 1800-25-COT26, SOL 12522",12
1867-107-SE25,ORDEN DE COMPRA DESDE 1867-27-LQ25,12
1867-184-SE25,"Servicios Informaticos , LP 1867-36-LE25",12
1872-10-SE25,"Desarrollo del Programa Vacaciones Tercera Edad Escapadas, Región del Maule 2025-2026.",12
1872-12-SE25,"Desarrollo del Programa Turismo Familiar, Región del Maule.",12
1943-79-SE26,COMBUSTIBLE DIESEL - PNJF.,12
1947-140-AG26,810-0287 Examenes Varios - Unidad Requirente Laboratorio Clínico - Requerimiento pacientes- ID: 1947-10-COT26 (CFO),12
1947-2193-AG26,810-0287 EXAMEN ANTI-HMGCR-unidad requirente CR CAE-AUT SDA-ID:1947-460-COT26 (CFO),12
1947-2251-SE26,244 VISCOELASTICO - Unidad Requirente Pabellon - consumo abril 2026- (CFO),4
1947-2301-TD26,Orden de Compra generada por Trato Directo ID 1947-25-FTD25,12
1947-2315-AG26,214-0292 SERTRALINA CM 100MG-unidad requirente farmacia-consumo mayo-ID: 1947-520-COT26 (CFO),6
1947-2322-SE26,810- TRASLADO DE PACIENTE EN AMBULANCIA DE MEDIANA COMPLEJIDAD- GESTIÓN DE CAMAS-ABRIL 2026 (MMT),12
1947-2345-SE26,810-Contratación del Servicio de Hospitalización de Pacientes con Patologías Respiratorias Crónicas- ABRIL 2026 - Unidad de Cuidados Intensivos (MMT),12
1947-2372-SE26,218 - Adquisición Polietilenglicol - Unidad Requirente Farmacia - consumo abril - (CFO),6
1947-2375-SE26,214-0606 Preparados Magistrales - Unidad Requirente Farmacia - Consumo abril - (CFO),4
1947-2378-SE26,244- Adquisición de Reactivos para Exámenes Bioquímicos- consumo abril- Lab. Qca. (CFO),4
1947-2379-SE26,244 Adquisición de Reactivos para Determinaciones de Exámenes de Gases y Electrolitos |ABRIL| Lab. Qca. (CFO),4
1947-2380-SE26,218 Adquisición de Nutriciones Parenterales HRRIO - Unidad Requirente Farmacia - consumo abril - (CFO),4
1947-2400-SE26,810-0287 Adquisición Exámenes convenio Barnafi - Unidad Requirente Laboratorio Clínico - consumo abril- (CFO),4
1947-2402-SE26,810-0287 Adquisición Exámenes convenio Barnafi - Unidad Requirente Laboratorio Clínico - consumo abril- (CFO),4
1947-30-SE26,216-0145 AZUL DE METILENO  2%- unidad requirente farmacia-consumo enero- (CFO),12
1950-1050-AG26,(FMC) TRIMETAZIDINA 35 MG CM LIBERACION PROLONGADA (XR): 1950-407-COT26,6
1950-1066-SE26,(fsc) ORDEN DE COMPRA DESDE LIC. 1175-147-LQ25,6
1951-314-AG26,Orden de Compra generada por invitación a compra ágil: 1951-95-COT26,12
1952-1374-CM26,1952-1374-CM26    JUREL EN CONSERVA - GARBANZOS ,6
1953-833-CM26,502/adquisición de viveres para el CPV,6
1965-242-SE26,D.R- MANTENCIÓN VEHICULOS FISCAL ECA ORDEN DE TRABAJO 41,4
1965-244-AG26,CDP PUERTO NATALES COMPRA MATERIALES DE OFICINA compra ágil: 1965-136-COT26,12
1965-248-AG26,CP PTA ARENAS COMPRA MAT. PROY. PREV. DE RIESGO 1965-140-COT26,4
1968-1151-SE26,"DIRREG, SERVICIO DE MANTENCION CORRECTIVA (ADICIONAL) PARA MOVIL FISCAL N°145 PATENTE JBDP-22, ASIGNADO A U.S.E.P. ANGOL DE GENDARMERIA DE CHILE, REGION DE LA ARAUCANIA.",6
1968-1152-SE26,"DIRREG, SERVICIO DE MANTENCION CORRECTIVA (ADICIONAL) PARA MOVIL FISCAL N°303 PATENTE BYRH-67, ASIGNADO A E.C.A. TEMUCO DE GENDARMERIA DE CHILE, REGION DE LA ARAUCANIA.	",4
1968-1153-SE26,"DIRREG, SERVICIO DE MANTENCION CORRECTIVA (ADICIONAL) PARA MOVIL FISCAL N°3 PATENTE JFSZ-94, ASIGNADO A C.C.P. TEMUCO DE GENDARMERIA DE CHILE, REGION DE LA ARAUCANIA.	",4
1968-1154-SE26,"DIRREG, SERVICIO DE MANTENCION CORRECTIVA PARA MOVIL FISCAL N°142 PATENTE JZPJ-79, ASIGNADO A C.E.T. VILCUN DE GENDARMERIA DE CHILE, REGION DE LA ARAUCANIA.",4
1969-509-AG26,CDP ARAUCO COMPRA MATERIALES TALLER ARTE EDUCADOR.,6
1978-415-SE26,LP 1978-22-L126/ Curso manejo de estrategias y herramientas en habilidades comunicacionales y de oratoria,4
1979-2146-SE26,CONVENIO DE SUMINISTRO DE DESECHABLES DESDE 1979-77-LE26,6
1988-25-SE26,Mantención camioneta LWLD65,6
1989-69-AG26,Letreros para señalética de dependencias aeropuerto desde   compra ágil: 1989-58-COT26,4
2013-758-AG26,Orden de Compra generada por invitación a compra ágil: 2013-694-COT26,6
2027-20-AG26,ADQUISICIÓN DE MATERIALES DE OFICINA DESTINADOS AL USO DE LOS FUNCIONARIOS DEL DEPARTAMENTO PROVINCIAL DE EDUCACIÓN DE VALDIVIA.,6
2036-208-AG25,Res. Compra N° 206 M.T.; Orden de Compra generada por invitación a compra ágil: 2036-167-COT25,12
2036-255-SE25,Res. Compra N°264 C.M.; Implementacion de Sistema de Fila y Confirmacion de Citas de Pacientes,12
2036-32-SE26,Res. Compra N° 41 M.T.; ORDEN DE COMPRA DESDE 2036-4-LE26,12
2042-164-AG26,Orden de Compra generada por invitación a compra ágil: 2042-162-COT26,6
2048-1256-TD26,Orden de Compra generada por Trato Directo ID 2048-287-FTD26,6
2048-1393-SE26,2048-35-LE25,9
2066-242-SE26,"COMPRA DE AGUA PURIFICADA, H GALVARINO",6
2069-4287-SE26,CGM-042026-MANTENCIÓN PREVENTIVA DE EQUIPOS DE ENDOSCOPIA--LP24,6
2069-4342-AG26,CGM-052026-ADQUISICIÓN DE OPELA DE ULTRASONOGRAFIA OCULAR PARA INMERSION-  2069-1409-COT26,6
2069-4386-SE26,IGS-RS-042026-REGULARIZACION DE EXAMENES PARA ANALISIS DE GASES ABRIL 2026,12
2069-4387-SE26,IGS-RS-042026-REGULARIZACION DE SERVICIOS HEMOGLOBINA GLICADA ABRIL 2026,12
2069-4389-SE26,IGS-RS-042026-REGULARIZACION DE EXAMENES DE COAGULACION ABRIL 2026,12
2080-3145-SE26,TET VARIOS ,12
2080-3289-CM26,MASCARILLA QUIRURGICA,12
2080-3308-SE26,GUANTES VARIOS ,12
2080-3799-SE26,CONCENTRADOS HEMODIALISIS,12
2080-3843-SE26,CONCENTRADOS USRA,12
2080-3953-AG26,TUTOR EXTERNO ,6
2080-4052-CM26,FORMULA INFANTIL,12
2080-4114-AG26,MOVILIARIO: 2080-406-COT26,6
2080-4161-SE26,SONDA NELATON,12
2080-4173-AG26,Insumos para anatomía patological: 2080-404-COT26,6
2080-4274-SE26,SET CIRC ANESTESIA,4
2081-35-AG26,PENDON ROLLER PARA ACTIVIDADES PVEM DPP COLCHAGUA,6
2099-189-TD26,Orden de Compra generada por Trato Directo ID 2099-78-FTD26,6
2099-190-SE26,SERV. COFFEE BREAK PROGRAMA PROMOCION  DE LA SALUD,4
2099-191-SE26,ADQ. RATONES DE LABORATORIO MES DE ABRIL 2026	,4
2099-192-TD26,Orden de Compra generada por Trato Directo ID 2099-79-FTD26,4
2099-193-TD26,Orden de Compra generada por Trato Directo ID 2099-80-FTD26,4
2102-344-SE26,ARRIENDO DE 2 TOTEM GESTOR FILAS SOME Y FARMACIA,4
2102-367-AG26,Orden de Compra generada por invitación a compra ágil: 2102-162-COT26,6
2107-873-CM26,ABARROTES JUNIO,6
2107-888-SE26,SUMINISTRO DE BAJADAS DE INFUSIÓN,6
2107-889-SE26,ADQUISICIÓN DE MEDIAS Y MANGAS ANTIEMBOLICAS CON E,6
2109-895-SE26,DETERMINACION DE GASES.(1288-40-LR24),4
2109-897-TD26,Orden de Compra generada por Trato Directo ID 2109-139-FTD26,4
2109-898-TD26,Orden de Compra generada por Trato Directo ID 2109-140-FTD26,4
2109-901-SE26,Arriendo de equipos p/Sil.(1288-29-LR24),4
2109-925-SE26,DETERMINACIONES DE LABORATORIO MES DE ABRIL.(1288-26-LR24),4
2111-8808-SE26,Servicio de Alimentación para Funcionarios del HUAP. ABRIL 2026. LIC 2111-144-LR24,12
2111-8933-AG26, INSUMOS DE ASEO DESPACHO PARCIALIZADO compra ágil: 2111-663-COT26,9
2133-1064-SE26,ORDEN DE COMPRA DESDE 2133-42-LE25,12
2133-1092-SE26,ORDEN DE COMPRA DESDE 2133-59-LP25,12
2133-1098-SE26,ORDEN DE COMPRA DESDE 2133-49-LP25,12
2133-1103-SE26,ORDEN DE COMPRA DESDE 2133-61-LP25,12
2147-242-AG26, FILTRO ANTIBACTERIANO// FSC 32 compra ágil: 2147-213-COT26,6
2151-165-CM26,Orden de Compra: 2151-165-CM26,4
2151-166-TD26,Orden de Compra generada por Trato Directo ID 2151-35-FTD26,4
2151-167-TD26,Orden de Compra generada por Trato Directo ID 2151-34-FTD26,4
2170-397-SE26,FRUTAS Y VERDURAS PARA FUNCIONARIOS,12
2170-402-SE26,FRUTAS Y VERDURAS PARA PACIENTES,12
2170-481-AG26,EQUIPO DE FISIOTERAPIA,6
2175-186-SE26,SERVICIO TAXI NOTIFICADOR MES ABRIL 2026,6
2182-90-AG26,DESMONTAJE Y MONTAJE DE NEUMATICOS,4
2183-63-CM26,pasaje aereo PMB curso de la academia judicial - Orden de Compra: 2183-63-CM26,6
2184-137-AG26,Orden de Compra generada por invitación a compra ágil: 2184-45-COT26,4
2184-145-SE26,Servicio de Radio Taxi ICA-CAPJ-Abril 2026,4
2186-425-AG26,INSUMOS DE ASEO (AISLADOS),4
2186-426-SE26,INSUMOS DE ASEO (AISLADOS),4
2199-144-CM26,Riñón Desechable Esteril,12
2199-258-AG26,LIDOCAINA 2% AMPOLLA,12
2201-343-SE26,Compra Taller Ortopédico Marcelo Herrera Mayo 2026,6
2201-349-SE26,Servicio control de Vectores Abril 2026,6
2202-517-SE26,"Suministro Laboratorio, reporte exámenes validados",6
2202-530-AG26,Orden de Compra generada por invitación a compra ágil: 2202-193-COT26,6
2202-541-AG26,Orden de Compra generada por invitación a compra ágil: 2202-183-COT26,4
2202-546-SE26,ORDEN DE COMPRA DESDE 2202-39-LE25,4
2202-548-SE26,ORDEN DE COMPRA DESDE 2202-2-LE25,4
2202-553-AG26,Orden de Compra generada por invitación a compra ágil: 2202-201-COT26,4
2202-554-AG26,Orden de Compra generada por invitación a compra ágil: 2202-204-COT26,4
2207-381-AG26,Orden de Compra generada por invitación a compra ágil: 2207-359-COT26,4
2207-387-CM26,Orden de Compra: 2207-387-CM26,4
2211-460-AG26,Orden de Compra generada por invitación a compra ágil: 2211-533-COT26 COMERCIALIZADORA ZEISER SPA  TONER SOL 29 ASEO Y ORNATO,6
2258-1835-SE26,SUSTITUTO PLASMA,12
2258-1955-SE26,INSMOS CARDIOLOGICOS,12
2258-28646-AG25,Orden de Compra generada por invitación a compra ágil: 2258-1303-COT25,12
2258-2930-SE26,SODIO-MANITOL VER FECHAS DE ENTREGA,12
2258-3319-AG26,Orden de Compra generada por invitación a compra ágil: 2258-395-COT26,12
2258-3365-AG26,Orden de Compra generada por invitación a compra ágil: 2258-390-COT26,12
2258-3420-AG26,Orden de Compra generada por invitación a compra ágil: 2258-375-COT26,12
2258-3478-CM26,INSUMOS VARIOS LOGISTICA FARMACIA,12
2258-3492-SE26,"FILTRO PAPEL REDONDO,RECTANGULAR DESDE 2258-217-LR",12
2258-3493-SE26,SUTURAS VARIAS ABRIL,12
2258-3504-SE26,"CONTROL MULTIPARAMETRO AUTOCLAVE, DESDE 2258-217-LR24",12
2258-3525-SE26,CANASTILLO DORMIA NGAGE,12
2258-3560-SE26,CANULA YANKAHUER,12
2258-3575-AG26,Orden de Compra generada por invitación a compra ágil: 2258-426-COT26,12
2258-3619-CM26,Orden de Compra: 2258-3619-CM26,12
2258-3652-SE26,INSUMOS MEDICINA FISICA Y REHABILITACION,12
2258-3659-AG26,MASCARA LARINGEA 2258-435-COT26,12
2258-3679-SE26,CLORANFENICOL UNG. OFT,12
2258-3726-SE26,OC  2258-92-LQ25 UNIDAD ANATOMIA PATOLOGICA,12
2258-3731-AG26,Orden de Compra generada por invitación a compra ágil: 2258-410-COT26,12
2258-4069-CC26,"LACSURE,compra cooordinada, Unidad Infectología desde 1122317-10-LR25",4
2258-4073-CM26,Pasajes aereos: 2258-4073-CM26,6
2258-4074-CM26,PROGRAMACION LOGISTICA FARMACIA,4
2258-4075-CM26,Pasajes aereos: 2258-4075-CM26,6
2273-261-CM26,COMBUSTIBLE PARA EL DPTO DE TRANSPORTE OC: 2273-261-CM26;,6
2279-207-AG26,SP 281 SEGURIDAD PÚBLICA DIR. DE PROT. CIVIL Y SEGURIDAD PÚBLICA Orden de Compra generada por invitación a compra ágil: 2279-194-COT26,12
2284-374-SE26,ORDEN DE COMPRA DESDE 2284-17-L126 INSUMOS CLINICOS DESTINADOS AL AREA DE SALUD MUNICIPAL. SOLICITUD 5840-2026,6
2291-808-SE26,"NP Nº147 CONSTRUC., ADQ. PINO BRU.C.S.2295-29-LR25",6
229-367-SE26,Suministro de productos de coffe break,6
2294-500-AG26,PLATAFORMA EDUCATIVA ESCUELA JOSE ABELARDO NUÑEZ FONDOS SEP NP 15,4
2307-554-SE26,SOLUCIÓN PARA LAVADO DE HERIDAS (R:3.482)(DMH)[2307-5-LE26],6
2310-309-TD26,Orden de Compra generada por Trato Directo ID 2310-20-FTD26,6
2328-1189-SE25,LICITACION E 39 SUINISTRO ARRIENDO EQUIPOS MULTIFUNCIONALES,12
2328-447-SE26,ADQ. DE PETROLEO PARA CALDERAS ESCUELA MIRAMAR/23458,12
2328-468-CM26,GAS A GRANEL ESCUELA ANGELMO. FICHA 23459,12
2335-331-SE26,MEDICAMENTOS OP 38 ,6
2341-570-AG25,Orden de Compra generada por invitación a compra ágil: 2341-521-COT25,9
2345-196-AG26,SERVICIO DE ARRIENDO DE 1 GENERADOR PARA 10 EVENTOS DISTINTOS: 2345-84-COT26,6
2354-146-AG26,Orden de Compra generada por invitación a compra ágil: 2354-56-COT26,9
2376-333-SE26,MANTENCION DE ASCENSORES MUNICIPALES,4
2376-340-AG26,ADQUISICION DE PENDON. Orden de Compra generada por invitación a compra ágil: 2376-295-COT26,6
2380-834-AG26," ADQUISICION DE INDUMENTARIA PARA FUNCIONARIOS DE REMUNERACIONES, CON LOGO MUNICIPAL BORDADO, DIRECCION DE RECURSOS HUMANOS , SEGUN OS 150812 (A.T.A)",6
2380-851-AG26,"ADQUISICIÓN DE MATERIALES DE OFICINA, PARA USO OFICICNA DE LA DIVERSIDAD (DIDECO), SEGÚN OS N° 150889, (R.M.M.).",6
2380-852-AG26,"ADQUISICIÓN E INSTALACIÓN DE EXTINTORES, USO OFICINA OMIL Y OFICINA RURAL (DIDECO), SEGÚN OS N°150721, (R.M.M.)",6
2381-520-AG26, ADQUISICION EQUIPAMIENTO PARA LAS SALAS DE LACTANCIA DE LOS CESFAM,12
2381-545-AG26,ADQUISICION EQUIPOS PARA LA UNIDAD DE HIGIENE AMBIENTAL,12
2385-333-AG26,SUPLEMENTOS DE ALIMENTACIÓN COMPLEMENTARIA M-746  a compra ágil: 2385-222-COT26,4
2393-593-AG26,Orden de Compra generada por invitación a compra ágil: 2393-650-COT26,6
2395-347-AG26,Orden de Compra generada por invitación a compra ágil: 2395-327-COT26,4
2412-288-AG26,Orden de Compra generada por invitación a compra ágil: 2412-233-COT26,6
2422-353-SE26,ORDEN DE COMPRA DESDE 2422-56-LE26,6
2422-370-SE26, SOLICITUD 945292 ORDEN DE COMPRA DESDE 2422-74-L126,4
2422-371-SE26,ORDEN DE COMPRA DESDE 2422-82-L126,4
2422-372-AG26,Orden de Compra generada por invitación a compra ágil: 2422-249-COT26,4
2424-611-AG26,MATERIALES DE CONSTRUCCIÓN Y REPARACIÓN (MJZM) / PED 34-35-36 / 1770-1771-1772 / ID 2424-738-COT26,6
2428-386-AG26,MATERIALES DE CONSTRUCCIÓN - SOCIAL Orden de Compra generada por invitación a compra ágil: 2428-447-COT26,12
2429-509-SE26,ARRIENDO 20 CAMIONETAS TRASLADO DE PERSONA ABR 26,6
2429-514-AG26,Orden de Compra generada por invitación a compra ágil: 2429-304-COT26,4
2429-515-AG26,Orden de Compra generada por invitación a compra ágil: 2429-305-COT26,4
2436-544-AG26,ADQUISICION DE YEGUA DE CARGA MANUAL ALUMINIO 3 POSCIONES NECESARIO PARA LOGISTICA. Orden de Compra generada por invitación a compra ágil: 2436-585-COT26,6
2440-479-AG26,Orden de Compra generada por invitación a compra ágil: 2440-465-COT26,5
2440-489-AG26,Orden de Compra generada por invitación a compra ágil: 2440-455-COT26,6
2440-506-AG26, Telas PVC para Colegio San Antonio de Curicó: 2440-486-COT26,6
2450-535-AG26,Orden de Compra generada por invitación a compra ágil: 2450-433-COT26,6
2453-348-AG26,PM-385 O/C N°385 (PROG 4 A 7 - ESC ESPAÑA) COMPRA DE ARTICULOS DE ASEO ,6
2453-349-AG26,"PM N°400 OC N°400 DEPTO. HIGIENE AMBIENTAL (COMPRA DE ANTIPARASITARIOS USO VETERINARIO, SEGUN ESPECIFICACIONES EN ARCHIVO ADJUNTO)",6
2460-417-AG26,Mobiliario para Segundo Piso DAF - Supervisión de Compras.,6
2467-401-SE26,ORDEN DE COMPRA DESDE 2467-1-LE26,6
2467-460-AG26,Orden de Compra generada por invitación a compra ágil: 2467-198-COT26,6
2483-218-SE26,ORDEN DE COMPRA DESDE 2483-290-LE25,6
2483-286-AG26,Orden de Compra generada por invitación a compra ágil: 2483-159-COT26,6
2484-125-AG26,Orden de Compra generada por invitación a compra ágil: 2484-75-COT26,4
2490-3027-SE25,OC “SERVICIO DE MANTENCIÓN DE CALDERAS EN DEPENDENCIAS DE LA MUNICIPALIDAD DE PROVIDENCIA” DESDE 2490-86-LE25,12
2546-459-AG26,ADQUISICIÓN DE INSUMOS DE IMPRESIÓN Y EQUIPOS PARA DIDECO - DIDEL,6
2546-467-AG26,ADQUISICION DE ALIMENTOS PARA PROGRAMA VINCULOS EJE VERSION 20 Orden de Compra generada por invitación a compra ágil: 2546-554-COT26,6
2548-255-SE26,ADQUISICIÓN DE DISPOSITIVOS DE INHALACIÓN Y FÁRMACOS DE USO COMÚN PARA FARMACIA COMUNAL DE PADRE LAS CASAS 2548-24-L126,6
2548-257-SE26,ADQUISICIÓN DE DISPOSITIVOS DE INHALACIÓN Y FÁRMACOS DE USO COMÚN PARA FARMACIA COMUNAL DE PADRE LAS CASAS 2548-24-L126,6
2555-21-SE26,ARRIENDO  CTA. 4X4 SIC 445 ref.349,12
2563-13-SE26,RENOVACIÓN SEGUROS GENERALES DE VEHÍCULOS,12
2594-418-AG26,TIMBRES ALCALDIA. Orden de Compra generada por invitación a compra ágil: 2594-309-COT26,4
2594-419-AG26,"ALIMENTOS PARA PERSONAS, ALCALDIA. Orden de Compra generada por invitación a compra ágil: 2594-325-COT26",4
2595-161-CM26,PAPEL MUILTIPROPOSITO STOCK BODEGA ADQUISICIONES,6
2658-624-SE26,ORDEN DE COMPRA DESDE 2658-96-E226,6
2674-414-AG26,ADQUISICIÓN DE PRODUCTOS E INSUMOS PARA PINTURA 2674-376-COT26,6
2703-1268-SE25,SC 9800 Servicio de control y manejo de murciélagos. MANTENCIÓN ORDEN DE COMPRA DESDE 2703-306-L125,12
2703-282-AG26,SC 11837 Reparación móvil marca Brilliance Modelo C3 . Unidad movilización. Orden de Compra generada por invitación a compra ágil: 2703-73-COT26,12
2703-297-SE26,SC 11909 Fármacos TALAFARMACIA. ORDEN DE COMPRA DESDE 2703-54-L126,12
2703-357-SE26,"SC 11098 Serv. Sanitización, desinsectación y desratización MAR-ABR 2026. 2703-254-L124",6
2704-907-AG26,Orden de Compra generada por invitación a compra ágil: 2704-767-COT26,6
2704-914-AG26,Orden de Compra generada por invitación a compra ágil: 2704-826-COT26,6
2705-643-AG26,Orden de Compra generada por invitación a compra ágil: 2705-632-COT26,6
2710-230-SE26,ORDEN DE COMPRA DESDE 2710-3-LP26,4
2713-396-AG26,SECPLAN - Barrios - 434 - Paraguas y bolsas de algodón ID 2713-431-COT26 OC 2713-396-AG26 dirigida a COMUNICACIONES YANINA FABIOLA RIVEROS SEPULVEDA EMPRESA INDIVIDUAL DE,12
2713-457-AG26,FOLIO 492 FARMAYSEN SENSOR GLUCOSA. compra ágil: 2713-491-COT26,12
2713-485-AG26,FOLIO 514 DIDECO FARMAYSEN. MEDICAMENTO.compra ágil: 2713-528-COT26,12
2730-237-SE26,ORDEN DE COMPRA DESDE 2730-45-LE26,6
2730-245-SE26,ORDEN DE COMPRA DESDE 2730-47-L126,6
2735-537-AG26,ADQUISICION DE: 4500 FRASCOS DE ORINA ESTÉRIL 60 ML #11343#..,6
