Codigo,Nombre,CodigoEstado
5603-47-AG26,(Dirvex) Insumos generales de laboratorio Cohetería Beauchef,6
5642-32-AG26,SC#30 SERVICIOS DE TRANSPORTE CECREA,4
568658-733-AG26,Orden de Compra generada por invitación a compra ágil: 568658-669-COT26,6
568658-800-AG26,Orden de Compra generada por invitación a compra ágil: 568658-676-COT26,5
568658-802-AG26,Orden de Compra generada por invitación a compra ágil: 568658-678-COT26,5
570989-23-SE26,Servicio Telefónico Móvil,4
574-166-SE26,ARRIENDO DE COMPUTADORES,12
574-168-SE26,Licencias Medicas,6
574-4-AG26,Oxigeno Medicinal: 0.7 M3,12
574-5-AG26,Oxigeno Medicinal:9 M3,12
578459-401-AG26,"COMPRA DE UNIFORMES DEPORTIVOS PARA ALUMNOS DE LA ESCUELA EFRAÍN MALDONADO TORRES, ORD.02",6
5912-14-SE26,servicio sala cuna mes abril,6
608-5177-SE26,(LSA) FARMACIA KETOCONAZOL 200 MG CM,6
619133-2134-AG26,MPAL.PEDIDO MAYO C.A: 619133-502-COT26,12
629373-99-CM26,Orden de Compra: 629373-99-CM26,6
630-107-SE25,SERVICIO DE ASEO SEREMIA LOS LAGOS,12
630-245-AG25,ARRIENDO ANUAL DISPENSADOR DE AGUA PURIFICADA SEREMIA ANTOFAGASTA,6
630-335-SE25,SERVICIO DE PAUTA INFORMATIVA Y SEÑAL DE STREAMING ,12
630-360-TD25,Orden de Compra generada por Trato Directo ID 630-20-FTD25,12
630-72-CM26,PASAJE AÉREO NACIONAL LORETO BALLESTEROS (DESPLIEGUE DE AGENDA EN REGIÓN DE LOS LAGOS),12
644-5-SE26,ORDEN DE COMPRA DESDE 644-12-LE25,12
651-44-SE26,Servicio digitación y atención de publico,12
654478-360-SE24,MANTENCIÓN PREVENTIVA Y CORRECTIVA  DE VEHÍCULOS FISCAL,12
654478-48-AG26,ARRIENDO DE 25 EQUIPOS AROMATIZADORES DE AMBIENTE,12
682938-13-AG26,Orden de Compra generada por invitación a compra ágil: 682938-7-COT26       Mantención preventiva y correctiva  CCTV,6
688-70-TD25,Orden de Compra generada por Trato Directo ID 688-4-FTD25,12
699866-5944-SE26,699866-91-LP25/2204005003/ESTILETE BOUGIE/MAYO,6
699866-5961-SE26,699866-23-LP25/2204003002/ACETONA FARMACOPEA/MAYO,6
699866-5962-SE26,699866-39-LP25/2204005003/ADAPTADOR EN T (HUDSON 1077)/MAYO,6
707419-42-CM26,Orden de Compra: 707419-42-CM26,6
732434-111-CM26,Adq. de alimentaciòn para donantes (I),6
734069-13-AG26,Mantención 14 Cámaras TesReg. Antofagasta Orden de Compra generada por invitación a compra ágil: 734069-13-COT26,6
734-133-SE26,Orden de compra de 1180817-9-LP25,12
734-140-TD26,Orden de Compra generada por Trato Directo ID 734-77-FTD26,12
734-243-AG26,Orden de Compra generada por invitación a compra ágil: 734-24-COT26,12
734-262-TD26,Orden de Compra generada por Trato Directo ID 734-147-FTD26,4
748201-198-SE26,LIC: 748201-5-LQ25 Paracare S.A. Crl. Sinfa 11224,12
748201-393-SE26,LIC: 748201-4-LP25 Munnich Pharma Crl. Sinfa 11270,12
748201-423-CM26,Guantes de Vinilo Crl. Citrix 59.208 (Coordinar despacho con la Unidad Requirente),4
748891-16-AG26,Orden de Compra generada por invitación a compra ágil: 748891-18-COT26,6
750998-40-SE26,ORDEN DE COMPRA GENERADA POR GRAN COMPRA 80387- AR,6
750998-53-TD26,Orden de Compra generada por Trato Directo ID 750998-3-FTD26,6
752621-11-AG25,SERVICIO DE SUMINISTRO PARA EL TRASLADO DE CAJAS DE DOCUMENTACION PARA LOS TRIBUNALES TRIBUTARIOS Y ADUANEROS DE LA REGION METROPOLITANA,12
759-32-AG26,759-13-COT26 CONTRATACIÓN DEL SERVICIO DE MANTENCIÓN SISTEMA DE EMERGENCIA - SS.GG,12
777304-1650-AG26,Orden de Compra generada por invitación a compra ágil: 777304-1428-COT26,6
777304-1720-AG26,Orden de Compra generada por invitación a compra ágil: 777304-1459-COT26,4
799512-426-AG26,droguería nebulizador: 799512-503-COT26,5
800-2552-SE26,DBV-130132.FERULA INTERNA NASAL DOYLE 800-26-LQ25/OCI 214279,6
800-2619-AG26,MAV_   700038 SILLA DE RUEDAS ESTANDAR RUEDA MACIZA TALLA 53 / 800-2913-COT26 / 214596,4
800-2622-AG26,VCC_100594 TUBO SILICONA 6 X 9 (POLIVINILO)_800-3004-COT26_OCI 214600,6
800-2624-AG26,MAV_   bastones 1 punto de apoyo con regatón de repuesto  (700022) / 800-2820-COT26 / 214605,4
800-2648-AG26,JSR_630972	MASCARILLA LARINGEA DESECHABLE N°5 P/R.MAGNETICA: 800-2741-COT26 / OCI 214665 ,6
800-2652-AG26,JBA_CONSUMO PABELLON_214673/ 800-3181-COT26,4
800-2654-AG26,JBA_CONSUMO PABELLON_214676/ 800-3167-COT26,4
800-2656-AG26,JBA_CONSUMO PABELLON_214681/800-3199-COT26,4
800-2658-AG26,JBA_CONSUMO PABELLON_214685/ 800-3200-COT26,4
800-2660-AG26,JBA_CONSUMO PABELLON_214689/800-3202-COT26,4
800-2661-AG26, JBA_CONSUMO PABELLON_214691/800-3204-COT26,4
800-9316-AG25,DBV-90194.NARICERA P/O2 ADULTO 800-7072-COT25/OCI 206915,6
837322-67-SE26,AC 010-2026 GC 80715 margarina y soya,4
838104-425-SE26,CMCH COMPRA PRODUCTOS PANADERIA ,6
838104-426-SE26,CMCH COMPRA DE VERDURAS Y FRUTAS FRESCAS ,6
859378-181-SE26,"Colaciones 21 y 23 de abril. FC VcM, Fac. Arquitectura. UVA 2495",12
868-59-CM26,"Orden de Compra: 868-59-CM26, ADQUISICION DE 6.000 litro DE GAS A GRANEL, PARA LAS CALDERAS DE L GOBIERNO REGIONAL DE AYSEN",6
875646-1194-AG26,VQA CONECTOR MACHO-HEMBRA a compra ágil: 875646-741-COT26,12
875646-1447-AG26,VQA timbre a compra ágil: 875646-886-COT26,12
875646-1452-AG26,VQA Pizarra acrilica a compra ágil: 875646-848-COT26,12
875646-1465-AG26,VQA ARTICULOS ESCRITORIO a compra ágil: 875646-899-COT26,12
885-385-AG26,"Servicio de reemplazo del segundo convertidor catalítico del vehículo institucional Hyundai Sonata, patente GZRW-91, año 2016.",6
886954-2515-SE26,225-297-00/‌/HOJAS AFEITAR ELECTRICA,6
886954-2605-SE26,SABANAS QUIRÚRGICAS,6
886954-2638-SE26,SET PRISMA FLEX,9
889473-574-AG26,SC 7562 - CDP 3719 - Insumos de limpieza,6
889473-612-AG26,SC 7669 - CDP 3896 - Servicio de limpieza profunda de pisos y butacas - Campus Rancagua y Colchagua,4
900-512-CM26,Compra de carnes miércoles 06 de mayo ,6
948354-717-SE26,ORDEN DE COMPRA DESDE 948354-146-LE25,6
948356-1508-SE26,948356-178-LE23,6
948-37-AG26,Orden de Compra generada por invitación a compra ágil: 948-24-COT26,6
997-13-SE26,85 toneladas de emulsión CRS-2 en caminos I-464 I-536 e I-538 DESDE 997-85-LE25,12
997-54-TD25,Orden de Compra generada por Trato Directo ID 997-8-FTD25,12
997-98-SE25,"Servicio de Mantención, Reparación y Diagnóstico para vehículos livianos marcas Nissan, Volkswagen y Mahindra;  Vialidad O’Higgins",12
