Codigo,Nombre,CodigoEstado
1491849-3-AG26,"Orden de Compra generada por invitación a compra ágil: 1491849-3-COT26 Adquisición de Títere para Proyecto VcMyExt 2026 denominado ""Puentes de creatividad: estrategias colaborativas entre la Universidad y la Escuela",6
1499-1908-CM26,ALIMENTACIÓN 1499-1908-CM26,12
1499-2094-CM26,JGS NUTRICION  ,12
1499-2282-SE26,AOH Regularización Dispositivo Electrofisiologia,12
1499-2360-CM26,JGS NUTRICION,12
1499-2412-SE26,JGS REGULARIZACIÓN HEMODINAMIA,12
1499-2413-SE26,RSS REGULARIZACIÓN HEMODINAMIA ,12
1499-2427-SE26,JGS REGULARIZACIÓN HEMODINAMIA,12
1499-2431-SE26,JGS REGULARIZACIÓN HEMODINAMIA,12
1499-2435-CM26,JGS NUTRICION,12
1499-2564-SE26,RSS MAGNESIO (FARMACIA),12
1499-2608-SE26,EML NUTRICION,6
1499-2616-SE26,MCP LICENCIA DE PLATAFORMA DIGITAL 08/24,4
1499887-347-SE26,San Joaquín - Saldo Serv. de Lavadería731-240-SE24,6
1501717-53-AG26,Orden de Compra generada por invitación a compra ágil: 1501717-48-COT26,6
1511-517-CM26,"OC. RESMA DE PAPEL DE OFICIO, CARTA Y OTROS ARTICULOS DE LIBRERIA PARA ABASTECER BODEGA DE ECONOMATO DEL HOSPITAL DE CONSTITUCION ",6
1511-526-CM26,OC. LECHE DESCREMADA PARA LA BODEGA DE ECONOMATO DEL HOSPITAL DE COSTITUCION . ,6
1514-1964-TD26,Orden de Compra generada por Trato Directo ID 1514-85-FTD26,4
1523-11913-CM25,Orden de Compra: 1523-11913-CM25,12
1524054-21-AG26,PENDON Y MINI PENDON PARA PROGRAMA SENDA PREVIENE,6
1524054-24-AG26,LIMPIEZA DE CAÑON Y ESTUFAS PARA USUARIOS PRLAC,6
1532-314-AG26,Orden de Compra generada por invitación a compra ágil: 1532-93-COT26,4
1532-431-SE26,REQ 289 - ORDEN DE COMPRA DESDE 1532-10-LQ25,6
1532-455-SE26,REQ 306 - ORDEN DE COMPRA DESDE 1532-38-LQ25,6
1540-1130-AG26,1540-626-COT26 TEJIDO TUBULAR5X25. STOCK 3 MESES. MAYO 2026. FARMACIA,6
1540-1147-SE26,"1540-94-LE25 CONV. SUMINISTRO PRODUCTO DE NUTRICION ORAL PARA USUARIOS SEDILE/CEFE, MAYO 2026. ALIMENTACION Y NUTRICION.",4
1549-2028-CM26,ADQUISICION DE SONDAS FOLEY,6
1549-2030-AG26,"PAC < 100 UTM - 217-5025 GEL P/PROCTOLOGIA 1 K  - 1549-1833-COT26  ""DESPACHOS PARCIALES""",6
1549-2041-AG26,"EXT./ MENOR A 100 UTM, SOLICITUD EXTRAORDINARIA SEGÚN MEMORÁNDUM N° 3/26 UNIDAD DE ALMACENAMIENTO Y DISTRIBUCION, COD.103-9185 TIMBRE AUTOMATICO RECTANGULAR,  1549-1953-COT26",6
1549-5829-CM25,"PAC/ Orden de Compra: 1549-5829-CM25, SE REQUIERE LA COMPRA DE MANZANA/PLATANO/ZAPALLO ITALIANO/DURAZNO PLATANO/NARANJA/PALTA/TOMATE/PEREJIL",12
1549-644-AG26,PAC: 226-9737 COIL DE LIBERACION CONTROLADA 0.035 - 0.018 / 226-9724 MOCROCATETER VASCULAR / 226-9850 SET LIBERADOR P/COIL  1549-127-COT26,6
1552-190-CM26,SUMINISTRO COMBUSTIBLE DIESEL,6
1554-409-CM26,Orden de Compra: 1554-409-CM26,12
1554-647-AG26,REQUERIMIENTO REPARACION BAÑOS  1554-171-COT26,12
1555-1779-AG26,ELECSYS HCG + BETA CALSET II - CELLPACK DCL 20L (DCL-300A),12
1555-1780-AG26, REACTIVOS BIOQUIMICA,6
1557-147-AG26,Orden de Compra generada por invitación a compra ágil: 1557-58-COT26,5
1557-149-AG26,Orden de Compra generada por invitación a compra ágil: 1557-57-COT26,6
1559-277-SE26,"RECETARIOS MAGISTRALES ID 1559-21-LQ25 (LC,FARM,220400400102,JRT)	",12
1563-24-AG26,Adquisición y distribución de extintores para Sucursales de la DZCS,4
1602-176-SE23,ARRRIENDO DE MAQUINAS DISPENSADORAS (177),12
1605-117-SE26,GC-4520 Implementación Nueva funcionalidad Inclusiones centralizadas y Mejoras al Sistema de Inclusiones Masivas,4
1605-182-SE25,LP-3208 Mantención preventiva Climatización ,12
1605-226-SE24,LP-2308 Soporte y Mantención Plataforma GeoServer ,12
1609-112-TD26,Orden de Compra generada por Trato Directo ID 1609-4-FTD26,12
1609-119-AG26,Orden de Compra generada por invitación a compra ágil: 1609-23-COT26,6
1618-138-SE26,Servicio de Telefonía Fija -abril 2026,6
1622-614-AG26,CONTENCIÓN PARA INMOVILIZACIÓN DE MANOS O PIES ADULTO. Compra ágil: 1622-324-COT26,6
1622-617-CM26,COMBUSTIBLE MAYO,6
1624-94-SE26,ADQUISICION INSUMOS REACTIVOS Y EQUIPOS LABORATORI,6
1627-639-AG26,Orden de Compra generada por invitación a compra ágil: 1627-240-COT26,6
1641-12691-SE26,M.H.V/1641-209-LR24/ABLACION X MICROONDA/PER.MAR.26,6
1641-12692-SE26,M.H.V/1641-209-LR24/HONORARIOS MEDICOS/PER.MAR.26,6
1641-13202-SE26,MVU/2026 - INTRODUCTOR ARTERIAL VALVULA 6 FR 11 CM Y OTRAS MEDIDAS. 1641-516-LP25.,12
1641-13906-SE26,"MOC/MAYO 2026 MARCADOR DE TEJIDO,CANISTER,CASETTE ",12
1641-13907-SE26,MOC/MAYO 2026 AGUJA DE BIOPSIA COAXIAL DESECHABLE ,12
1641-13908-SE26, MOC/MAYO 2026 AGUJA PARA BIOPSIA OSEA DESECHABLE 11GX15 CM 1641,12
1641-14031-AG26,MGM CP 05/2026 INTRODUCTOR DE VAINA 6 Y 8.5 FR a compra ágil: 1641-2527-COT26,12
1641-14034-AG26,MGM CP 05/2026 SUTURAS MANUALES Y REGULADOR  PRECISION  a compra ágil: 1641-2491-COT26,12
1641-14068-SE26,"MOC/MAYO 2026 MARCADOR DE TEJIDO,CANISTER,CASETTE ",12
1641-14127-CM26,amv/ 02-001-003-019	KIT CURACION ESTERIL DESECHABLE Orden de Compra: 1641-14127-CM26,12
1641-14129-SE26,MOC/MAYO 2026 SUMINISTRO DE FILTROS DESLEUCOCITADO,12
1641-14139-AG26,MVU/2026 - PROGRAMA MAYO 2026 -a compra ágil: 1641-2426-COT26 - KIT ASPIRACION TRAQUEAL,12
1643-1100-SE26,GASES CLÍNICOS SEGÚN 1643-119-LP25 mayo,4
1643-1111-AG26,Adquisición de Ligadura Extracción Sangre Libre de Látex con Despacho Incluido: 1643-566-COT26,5
1660-346-AG26,50 Condoneras,6
1661-289-TD26,Orden de Compra generada por Trato Directo ID 1661-120-FTD26,4
1662-634-AG26,SERVICIO RASTREO SATELITAL PLATAFORMA SMARTGPS,12
1662-654-SE26,MANTENCION PREVENTIVA DE EQUIPOS MEDICOS ,12
1662-799-AG26,COMPRA DE EUGENOL,12
1662-858-SE26,ARRIENDO CONTENEDORES - ABRIL 2026,12
1662-859-SE26,ARRIENDO DE ORDENADORES - ABRIL 2026,12
1662-862-AG26,COMPRA DE SERVICIO DE TAXI,12
1662-870-SE26,SERVICIO DE LAVANDERIA - ABRIL 2026,12
1662-875-AG26,COMPRA DE AGUJA HIPODERMICA DESECH.18 GX1 1/2,12
1662-876-AG26, COMPRA DE BOLSA DE ASPIRACION 1.8 LITROS,12
1662-877-AG26,COMPRA DE TELFA CLEAR 30 X 30 CM,12
1662-878-AG26,COMPRA DE RINON DESECHABLE,12
1662-882-CM26,COMPRA DE TROCAR DE PABELLON,12
1662-888-AG26,COMPRA DE GUANTES NITRILO TALLA M,12
1662-925-SE26,COMPRA DE FORMULARIOS,12
1662-930-TD26,Orden de Compra generada por Trato Directo ID 1662-49-FTD26,6
1662-948-AG26,ARTICULOS DE FERRETERIA LAVANDERIA BODEGA PRIMERA ETAPA,4
1662-950-AG26,PENDON TIPO ROLLER UNIDAD DE SALUD MENTAL,4
1681-276-SE26,ARRIENDO CASA MARIO DUEÑAS MES DE ABRIL 2026,6
1681-285-SE26,ARRIENDO CASA MARIO DUEÑAS MES DE FEBRERO 2026,6
1691-680-TD26,Orden de Compra generada por Trato Directo ID 1691-203-FTD26,12
1691-757-SE26,AMM-SOL. COMPRA LABORATORIO N°1938,12
1691-767-TD26,Orden de Compra generada por Trato Directo ID 1691-225-FTD26,12
1691-780-AG26,JMSS - REPOSICIÓN DE INSUMOS CLÍNICOS,6
1691-866-CM26,TRM-SOL.COMPRA N°2125 - CATETER CENTRAL VENOSO 3 LUMEN 7 FR 20 CM,6
1691-872-AG26,Orden de Compra generada por invitación a compra ágil: 1691-540-COT26,4
1691-931-AG26,SOVM-COMERCIALIZACION INSUMOS MEDICOS LTDA. ,4
1691-932-AG26,SOVM-ALLMEDICA S.A.-06/05/26,4
1691-936-AG26,SOVM- LIFEMED SOLUTIONS SPA-06/05/26,4
1691-972-AG26,SOVM-SUR SPA-12/05/26,4
1692-271-AG26,"ADQUISICION DE CAMILLAS CLINICAS PARA LAS POSTAS DE SALUD RURAL, Orden de Compra generada por invitación a compra ágil: 1692-187-COT26",6
1692-275-AG26,SERVICIO DE ARRIENDO DE 8 DOSÍMETROS PARA FUNCIONARIOS DEL HOSPITAL DE COCHRANE,12
1692-285-SE26,SERVICIO DE REHABILITACIÓN FIJA PACIENTE VFB,12
1692-286-SE26,SERVICIO DE REHABILITACIÓN FIJA PACIENTE LVR,12
1692-287-SE26,SERVICIO DE REHABILITACIÓN FIJA PACIENTE EST,12
1700-34-CM26,Carga de gas a granel para el Juzgado de Letras y Garantía de Coelemu 1700-34-CM26,6
1700-35-CM26,Carga de gas a granel para el Juzgado de Letras y Garantía de Quirihue 1700-35-CM26,6
1702-231-AG26,SERVICIOS GENERALES. CIERRE JARDIN TERAPEUTICO RHB,12
1702-259-SE26,CAPACITACION. SERVICIO DE ALIMENTACION CURSOS SEGUN ORDEN DE COMPRA DESDE 1702-13-L126,12
1704-113-AG26,CIRCUITO CON PIEZA EN T CLASICO/KIT RESUCITACION S/MASCARA NEONATAL NEOPUFF Orden de Compra generada por invitación a compra ágil: 1704-65-COT26,12
1704-1713-AG26,CANASTOS BATAS USADAS 1704-1068-COT26,12
1704-2012-AG26,CAJONERA MOVIL 3 CAJONES DE MELAMINA O METAL CON LLAVE 1704-1234-COT26,12
1704-2113-AG26,CARTAS DE RESGUARDO 1704-1290-COT26,12
1704-2203-AG26,Orden de Compra generada por invitación a compra ágil: 1704-1467-COT26,12
1704-2205-AG26,ONDANSETRIN Orden de Compra generada por invitación a compra ágil: 1704-1469-COT26,12
1704-2257-TD26,Orden de Compra generada por Trato Directo ID 1704-455-FTD26,6
1704-2277-AG26,QUETIAPINA Orden de Compra generada por invitación a compra ágil: 1704-1513-COT26,12
1704-2301-AG26,CAPA PARA LA LLUVIA 1704-1494-COT26,12
1704-2380-CM26,CARNES MAYO,12
1718-444-AG26,Orden de Compra generada por invitación a compra ágil: 1718-479-COT26,4
1718-445-AG26,Orden de Compra generada por invitación a compra ágil: 1718-473-COT26,6
1740-53-SE25,SERVICIO DE DEFENSA PENAL PÚBLICA LICITADA. ID N°1740-3-LR25. Z1-OSORNO - DG,12
1741-154-AG26,RESMAS CARTA Y OFICIO  - SERVICIOS GENERALES N° 5 ,6
1746-294-SE25,SERVICIO DE ASEO DEPENDENCIAS SEREMI DE SALUD AYSEN AÑO 2026,12
1750-154-SE26,"Concursos ADP Consultoras Eval., Reclu y Bus. Esp",4
1750-155-SE26,"Concursos ADP Consultoras Eval., Reclu y Bus. Esp",4
1754-331-AG26,LEVONOGESTREL  (1754-306-COT26),6
1758-26-AG26,MONTAJE Y BALANCEO DE NEUMATICOS,12
1758-37-TD26,Orden de Compra generada por Trato Directo ID 1758-9-FTD26,12
1758-44-CM26,Orden de Compra: 1758-44-CM26,12
1776-34-SE26,ADENDUM ONEM 2025 DRA PUNTA ARENAS,12
1776-38-CM26,COMPRA DE PETRÓLEO MAYO 2026,12
1850-8-TD26,Orden de Compra generada por Trato Directo ID 1850-2-FTD26,6
188-345-AG26,Orden de Compra generada por invitación a compra ágil: 188-247-COT26,4
188-350-SE26,AUMENTO DE CONTRATO ,6
1887-27-TD25,Orden de Compra generada por Trato Directo ID 1887-2-FTD25,12
1906-24-SE26,SERVICIO ALARMA OFICINAS SRCEI ARAUCANIA,6
1947-1118-SE26,400-0400_ADQ. BOLSAS DE 90X100 TRANSPARENTE- VARIAS UNIDADES- CAMPAÑA INVIERNO-(JVA),4
1947-2197-SE26,720_ADQ SENSORES Y CONECTORES FALTANTES-EQUIPOS MEDICOS-CAMPAÑA INVIERNO (JVA),4
1947-2204-CM26,221- ADQUISICIÓN POR JERINGA DESECH. 10 CC - MAYO- UNIDADES VARIAS - BCZ,6
1947-2266-SE26,"221 - ADQUISICIÓN POR TROCAR DE ACCESO VIDEOCIRUGIA 10-11MM DIAM, PUNTA ROMA, LARGO 100 MM - MAYO - PABELLONES - BCZ",6
1947-2286-CM26,221- ADQUISICIÓN POR SONDAS DE ALIMENTACIÓN NO ENFIT DIFERENTES MEDIDAS - MAYO - UNIDADES VARIAS - JVC,6
1947-2314-AG26,221 -340 ADQ DE FRESAS Y SIERRAS PARA NEUROCIRUGÍA - PABELLÓN - AUT SDA - Compra ágil: 1947-524-COT26 (GRS),4
1950-1031-AG26,(FMC) BROMURO DE IPRATROPIO 20 MCG/DO AEROSOL PARA INHALACION: 1950-386-COT26,6
1950-983-CM26,(poa) Orden de Compra: 1950-983-CM26,12
1953-796-CM26,502/ADQUISICION DE RELLENO DE GAS A GRANEL PARA BOMBONA DEL CP VALPARAISO,12
1953-799-TD26,Orden de Compra generada por Trato Directo ID 1953-48-FTD26,6
1968-1073-CM26,Adquisición de abarrotes para el servicio de alimentación del Centro de Detención Preventiva de Angol,6
1968-1078-CM26,C.C.P TEMUCO ADQUISICION DE FRUTAS Y VERDURAS PARA CENTRAL ALIMENTACION,4
1969-480-AG26,SERVICIO EJECUCIÓN EMPALME ELÉCTRICO PARA SALA DE VENTAS DEL C.E.T YUMBEL; compra ágil: 1969-191-COT26,6
1973-1564-SE26,(MPC) SERVICIO DESDE 1973-53-LP25,4
1973-1566-SE26,(MFC) SERVICIO DESDE 1973-100-LE24,4
1973-1567-SE26,(MFC) SERVICIO DESDE 1973-85-LE24,4
1973-1568-SE26,(MFC) SERVICIO DESDE 1973-24-LP25,4
1973-1569-TD26,Orden de Compra generada por Trato Directo ID 1973-26-FTD25,4
1973-1590-SE26,(MPC) SUMINISTRO DESDE 1973-64-LQ24,4
1978-384-AG26,CA/CASA DEL DONANTE/JABON LIQUIDO 350 ML/MAYO,6
1987-26-AG26,Compra ágil: 1987-14-COT26 - ADQUISICION BRAZOS HIDRAULICOS DIRECCION REGIONAL DE LOS LAGOS.,4
2004-15-AG26,Orden de Compra generada por invitación a compra ágil: 2004-5-COT26,12
2013-734-AG26,Orden de Compra generada por invitación a compra ágil: 2013-544-COT26,6
2018-91-CM26,Pasajes Eduardo Ibarra y Rodrigo Berrios,6
2046-226-TD26,Orden de Compra generada por Trato Directo ID 2046-4-FTD26,4
2048-1326-AG26,Orden de Compra generada por invitación a compra ágil: 2048-240-COT26,6
2062-20-AG26,COMPRA PROYECTO SAAT LIGRA (ART.LIMPIEZA) Orden de Compra generada por compra ágil: 2062-26-COT26,6
2063-15-AG26,2063-18-COT26 Lápices - SC29,6
2066-226-AG26,Orden de Compra generada por ADQUISICION DE ARTICULOS DE ESCRITORIO PARA EL H. GALVARINO invitación a compra ágil: 2066-80-COT26,6
2067-271-CM26,PECHERA PLASTICA UD CON MANGA,6
2069-3584-SE26,MVP-CP-052026-INSUMOS CLINICOS-LP,6
2069-3609-SE26,MVP-CP-052026-INSUMOS CLINICOS-LQ,6
2069-3773-SE26,PMH-CP-05-2026-INSUMOS CLINICOS LP24,6
2069-3775-SE26,PMH-CP-05-2026-INSUMOS CLINICOS LR23,6
2069-3801-SE26,PMH-CP-05-2026-ISUMOS CLINICOS LP25,6
2069-3805-SE26,PMH-CP-05-2026-INSUMOS CLINICOS-LR24,6
2069-4136-AG26,JRS-CP-052026-PROGRAMA MAYO 2026 FARMACOS-AG,6
2069-4201-TD26,Orden de Compra generada por Trato Directo ID 2069-146-FTD26,6
2069-4215-AG26,GMC-CP-052026-INSUMOS CLINICOS MAYO-AG,6
2069-4241-AG26,JRS-CP-052026-PROGRAMA MAYO 2026 FARMACOS-AG,5
2069-4255-AG26,JRS-CP-052026-PROGRAMA MAYO 2026 FARMACOS-AG,5
2078-793-AG26, Insumos Sección Microbiología de Alimentos y Aguas del Laboratorio de Salud Ambiental de Concepción SC131 / Compra Ágil: 2078-83-COT26,6
2080-2265-SE26,SET DE PERAS  Y ELECTRODOS,12
2080-4195-SE26,CANULA ASPIRACION ENDOMETRIAL DESECHABLE 3.0 MM,6
2099-178-SE26,ADQ. REACTIVOS E INSUMOS MICROBIOLOGIA XII REGION,6
2099-179-SE26,ADQ. REACTIVOS E INSUMOS MICROBIOLOGIA XII REGION,4
2099-180-SE26,ADQ. REACTIVOS E INSUMOS MICROBIOLOGIA XII REGION,4
2099-181-SE26,ADQ. REACTIVOS E INSUMOS MICROBIOLOGIA XII REGION,4
2099-182-SE26,ADQ. REACTIVOS E INSUMOS MICROBIOLOGIA XII REGION,4
2099-183-SE26,ADQ. REACTIVOS E INSUMOS MICROBIOLOGIA XII REGION,6
2099-184-SE26,ADQ. REACTIVOS E INSUMOS MICROBIOLOGIA XII REGION,4
2099-185-SE26,ADQ. REACTIVOS E INSUMOS MICROBIOLOGIA XII REGION,4
2109-653-AG26,INSUMOS GRAFICOS Y/O DE OFICINA,6
2109-923-AG26,TAPA BRANULA (2109-284-COT26).,6
2111-8662-SE26,Mantención Correctiva Cama Linet SN 20080085957 COT.1668 ID 2111-118-LE24,6
2111-8663-SE26,Mantención Correctiva Cama Linet SN 20080085867 COT.1667 ID 2111-118-LE24,6
2111-8665-SE26,Mantención Correctiva Cama Linet SN 20080085885 COT.1669 ID 2111-118-LE24,6
2111-8812-AG26,3403400184 - PROTESIS PARA VARICES ESOFAGICAS:  2111-648-COT26,6
2115-365-SE26,AVASTIN 11.05,4
2115-366-AG26,ELECTROBISTURÍ / 2115-132-COT26,4
2115-367-SE26,2.-Serv. Vigilancia y Seguridad - Abr.2026,4
2122-71-AG26,SERVICIOS DE ALOJAMIENTO Y ALIMENTACIÓN (SALUD Y PUEBLOS INDIGENAS),6
2122-74-AG26,COMPRA DE SERVICIOS DE CALIBRACIÓN (USO),6
2136-102-CM26,COMPRA APOSITO CURACION AVANZADA,12
2136-104-AG26,COMPRA TEJIDO TUBULAR,12
2146-135-SE26,ORDEN DE COMPRA DESDE 2146-47-LE25 MES ABRIL,12
2146-156-SE26,ORDEN DE COMPRA DESDE 2146-5-LE25 CAMIONETA TPCR-3,12
2176-229-SE26,OT visita de emergencia Quilpue,6
2176-230-SE26,OT BOMBAS GARANTIA DE LA LIGUA,6
2178-119-AG26,Mezclador y Amplificador Salas de Audiencia,12
2181-103-AG26,Orden de Compra generada por invitación a compra ágil: 2181-66-COT26,6
2201-281-SE26,Servicio de Limpieza y Lavado de cámaras de Alcantarillado INRPAC Mayo,4
2201-334-AG26, ADQUISICION THERMOLYN CLEAR 15MM COD 616T83=15 (SKU 111P6815) 2201-195-COT26,4
2201-335-AG26,ADQUISICION DE POLIPROPILENO THERMOLYN PP HOMOPOLIMERO 5MM COD 616T20=2000X5  2201-196-COT26,4
2201-336-AG26,Adquisición de boquillas plásticas para válvula Nif Tee2201-202-COT26,4
2201-337-AG26,ADQUISICION DE CHATAS DESECHABLES 2201-203-COT26,4
2201-338-AG26,ADQUISICION DE PATOS URINARIOS DESECHABLES 2201-204-COT26,4
2201-340-SE26,SERVICIOS PROFESIONALES MÉDICOS TRANSITORIOS ABRIL,4
2202-531-AG26,Orden de Compra generada por invitación a compra ágil: 2202-194-COT26,4
2202-533-AG26,Orden de Compra generada por invitación a compra ágil: 2202-144-COT26,4
2202-535-SE26,ORDEN DE COMPRA DESDE 2202-14-LE26,4
2241-14-AG26,Orden de Compra generada por invitación a compra ágil: 2241-16-COT26,4
2258-1081-SE26,INSUMOS PABELLON CARDIOLOGIA,12
2258-2187-AG26,Bolsas de polietileno transparentes Orden de Compra generada por invitación a compra ágil: 2258-251-COT26,12
2258-2402-SE26,INSUMOS DIALISIS CON DESPACHO PARCIAL,12
2258-2563-SE26,OC para 2258-78-LQ25,12
2258-2636-SE26,OC para 2258-92-LQ25,12
2258-28646-AG25,Orden de Compra generada por invitación a compra ágil: 2258-1303-COT25,12
2258-3044-AG26,Orden de Compra generada por invitación a compra ágil: 2258-345-COT26,12
2258-3067-SE26,OC para 2258-53-LQ25,12
2258-3078-AG26,Orden de Compra generada por invitación a compra ágil: 2258-358-COT26,12
2258-3088-SE26,ORDEN DE COMPRA DESDE 2258-172-LR25,12
2258-3121-SE26,OC para 2258-247-LQ25 MARZO 2026,12
2258-3175-AG26,Orden de Compra generada por invitación a compra ágil: 2258-379-COT26,12
2258-3212-AG26,Orden de Compra generada por invitación a compra ágil: 2258-382-COT26,12
2258-3217-CM26,Orden de Compra: 2258-3217-CM26,12
2258-3271-TD26,Orden de Compra generada por Trato Directo ID 2258-16-FTD26,4
2258-3293-AG26,224-0439	STAPLER AUTOMATICO LAPAROSCOPICO TIPO ECHELON 3000 COD REF E,12
2258-3364-AG26,Orden de Compra generada por invitación a compra ágil: 2258-389-COT26,12
2258-3446-SE26,PROGRAMA BODEGA ABRIL 2026,12
2258-3456-CM26,INSUMOS VARIOS LOGISTICA FARMACIA,12
2258-3457-CM26,PROGRAMACION LOGISTICA FARMACIA,12
2258-3467-SE26,PACIENTE 86113 cx 30/04/2026,12
2258-3477-SE26,CINTAS DE FLUORESCEINA,12
2258-3486-SE26,FLUORESCEINA AMP 10%/5ML,12
2258-3500-SE26,SUTURAS VARIAS,12
2258-3511-SE26,ORDEN DE COMPRA DESDE 2258-118-LQ24,12
2258-3516-SE26,INSUMOS UROLOGICOS,12
2258-3521-SE26,CANASTILLO DORMIA,12
2258-3524-SE26,ORDEN DE COMPRA DESDE 2258-136-LR24,12
2258-3525-SE26,CANASTILLO DORMIA NGAGE,12
2258-3526-SE26,CIRCUITO ANESTESIA ADULTO,12
2258-3528-AG26,Orden de Compra generada por invitación a compra ágil: 2258-413-COT26,12
2258-3530-SE26,SUTURAS VARIAS LOGISTICA,12
2258-3541-SE26,CANULA Y TUBO,12
2258-3548-AG26,Orden de Compra generada por invitación a compra ágil: 2258-391-COT26,12
2258-3549-SE26,ORDEN DE COMPRA DESDE 2258-92-LR24,12
2258-3555-SE26,BOLSA RECOLECTORA ORINA,12
2258-3564-SE26,CATETER SWANZ GANZ HEMODINAMIA,12
2258-3568-SE26,FORMALDEHIDO PARA ANATOMIA PATOLOGICA,12
2258-3569-SE26,"MANTAS TERMICAS, DESDE 2258-91-LQ24",12
2258-3680-SE26,ORDEN DE COMPRA DESDE 2258-236-LE24,12
2258-3694-SE26,VITAMINA D 300.000 GOTAS,12
2258-3709-SE26,PICOSULFATO SODIO SOBRES,12
2258-3771-SE26,PCS; OC DESDE 2258-146-LP24.FEB.2026 PLAGAS,12
2258-3772-SE26,PCS; OC DESDE 2258-146-LP24.MARZ.2026 PLAGAS,12
2258-3774-SE26,ORDEN DE COMPRA DESDE 2258-260-LE22,6
2258-3801-SE26,2258-45-LR22 AEROAMBULANCIA FEBRERO 2026,12
2258-3856-AG26,Orden de Compra generada por invitación a compra ágil: 2258-461-COT26,6
2258-3876-SE26,ORDEN DE COMPRA DESDE 2258-224-LQ24,6
2258-3878-AG26,Orden de Compra generada por invitación a compra ágil: 2258-458-COT26,4
2258-3879-SE26,ORDEN DE COMPRA DESDE 2258-4-LE25,4
2258-3881-SE26,OC SERVICIO LAVANDERÍA MARZO 2026,4
2258-9275-AG25,Orden de Compra generada por invitación a compra ágil: 2258-177-COT25,12
2271-62-AG26,Orden de Compra generada por invitación a compra ágil: 2271-40-COT26,6
2271-64-AG26,Orden de Compra generada por invitación a compra ágil: 2271-43-COT26,6
2279-230-AG26,SP 230 SEGURIDAD PÚBLICA DIR. DE PROTECCIÓN CIVIL Y SEG. PÚBLICA Orden de Compra generada por invitación a compra ágil: 2279-220-COT26,6
2279-237-AG26,SP 218 compra ágil: 2279-230-COT26,6
2281-620-AG26,"S.P 1216 Compra de focos Led, destinados a Parques Municipales de Valdivia Orden de Compra generada por invitación a compra ágil: 2281-878-COT26",6
2281-622-AG26,S.P 1226  ADQUISICIÓN MUEBLERÍA PAI-PR Orden de Compra generada por invitación a compra ágil: 2281-871-COT26,6
2289-458-AG26,Orden de Compra generada por invitación a compra ágil: 2289-187-COT26,6
2291-554-CM26,NP/124 DIDECO - ADQ. DE ALIMENTOS C.M 2291-554-CM26,12
2291-630-CM26,"NP Nº110 DIDECO, ADQ. DE ALIMENTOS: 2291-630-CM26",12
2291-779-AG26,"NP Nº17 DESARROLLO ECONOMICO, ADQ. DE PENDONES ROLLER: 2291-365-COT26",6
2292-6494-AG26," ADQUISISCIÓN DE SERVICIO DE MANTENCIÓN DE ESTUFA EMPOTRADA A GAS CESFAM LA FLORIDA, CESFAM CARLOS TRUPP, CESFAM ASTABURUAGA Y CECOSF NUEVO HORIZONTE, PEDIDO 001597(VLN)Orden de Compra generada por invitación a compra ágil: 2292-276-COT26",6
2294-379-AG26, MATERIALES DE ENSEÑANZA. SEP. ESCUELA CENTINELA. NP 3,6
2306-289-AG26,PROV.E INST.QUEMADOR CALDERA ESC.LUZ Y SABER CANCURA.ID 2306-252-COT26,4
2306-299-AG26," SERVICIO SALIDA PEDAGOGICA ESC.RURAL PELLECO, FONDOS SEP  Orden de Compra generada por invitación a compra ágil: 2306-282-COT26",4
2306-307-CM26,ADQUISICION DE DIESEL VEHICULOS DEPTO.EDUCACION FONDOS DAEM Orden de Compra: 2306-307-CM26,6
2341-187-AG26,Orden de Compra generada por invitación a compra ágil: 2341-160-COT26,6
2345-776-AG25,ADQUISICIÓN DE MATERIALES PARA HABILITACIÓN DE REDES COMPUTACIONALES.:C.A. 2345-654-COT25,12
2348-213-SE26,ORDEN DE COMPRA DESDE 2348-10-LE26,6
2360-268-AG26,MATERIALES ELECTRICOS PARA MEJORAMIENTO TABLETO ATS POSTA TUMBES desde compra ágil: 2360-113-COT26,6
2360-270-AG26,ADQUSICION DE PINTURAS PARA TRATAMIENTO DE HUMEDAD EN SALA DE ESTIMULACION TEMPRANA CESFAM LOS CERROS desde compra ágil: 2360-115-COT26,6
2366-299-AG26,ALPRAZOLAM DROGUERIA CENTRAL MEMO 282  2366-235-COT26,4
2385-164-AG26,COMPRA DE MANTELES M-63: 2385-110-COT26,6
2385-321-AG26,BLOCK TAMAÑO OFICIO M-34 a compra ágil: 2385-206-COT26,4
2385-322-AG26,Compra de carretillas: 2385-230-COT26,4
2389-270-AG26,Orden de Compra generada por invitación a compra ágil: 2389-228-COT26,5
2393-557-AG26,Orden de Compra generada por invitación a compra ágil: 2393-612-COT26,6
2395-369-AG26,"Adq. Agujas Cortas, Orden de Compra generada por invitación a compra ágil: 2395-366-COT26",6
2408-211-SE26,ORDEN DE COMPRA DESDE 2408-13-LE26,6
2409-372-AG26,PRUEBAS INFORMALES PEDAGÓGICAS MAS PAUTAS PARA LICEO TÉCNICO BICENTENARIO,6
2421-520-SE26,INSUMOS DAS,6
2421-531-SE26,INSUMOS DAS,6
2428-427-AG26,CALZADO DE SEGURIDAD - DIRECCIÓN DE GESTIÓN DE RIESGOS Y EMERGENCIAS Orden de Compra generada por invitación a compra ágil: 2428-490-COT26,6
