Codigo,Nombre,CodigoEstado
418-718-AG26,LCM-PAPEL HIGIENICO/SABANILLAS ,12
4205-133-SE26,SERVICIO ARRIENDO TRANSPORTE ESCOLAR PARA LOS ESTA,6
426-118-CM26,Compra Agrosuper mayo-junio,6
4294-192-SE25,"Servicio de “Prestaciones, procedimientos y exámenes médicos para los beneficiarios del Sistema de Salud Ejército en la ciudad de Rancagua"" licitación ID 4294-27-LR25.",4
4307-69-AG26,ADQUISICIÓN MATERIAL DE SALUD E HIGIENE PARA EL JARDÍN INFANTIL Y SALA CUNA LOS CORAZONCITOS FONDOS JUNJI,6
434-378-AG26,Orden de Compra generada por invitación a compra ágil: 434-245-COT26,6
4355-460-AG26,"Orden de Compra generada por invitación a compra ágil: 4355-490-COT26, PASAJES DECRETO DE AYUDA SOCIAL",6
4364-230-AG26," Adquisición de Material de Librería, Liceo Luis Cruz Martínez",5
4375-1188-AG26,apurador para infusion alta 4375-300-cot26,6
4375-1268-CM26,POSTA Y JAMON CENTRAL MAYO,6
4401-362-SE26,SC de Memorandum SGYES- 274 (SC 1173) MAITENES,6
4454-386-AG26, IMPLEMENTOS DE ESTIMULACION FISICA - DIDECO,6
4474-423-AG26,Orden de Compra generada por invitación a compra ágil: 4474-153-COT26,6
449-152-AG26,Orden de Compra generada por invitación a compra ágil: 449-139-COT26,6
4562-238-AG26,CATERING PARA 100 PERSONAS DIDECO-CULTURA compra ágil: 4562-203-COT26,6
4592-1-SE26,"Aumento días de arriendo retroexcavadora, Vialidad C.Caro, Region O'Higgins",12
4594-417-CM26,INSUMOS CURACIONES AVANZADAS,5
4605-226-SE24,"COMERCIALIZADORA PUNTO SANO LTDA., CONSERVACIÓN, MANTENCIÓN Y SEGURIDAD PARQUE FLUVIAL DE CONSTITUCIÓN, REGIÓN DEL MAULE, CÓDIGO BIP 30.463.983-0, POR UN PERIODO DE 24 MESES A CONTAR DE OCTUBRE 2024,  GENERADA DESDE LICITACIÓN PÚBLICA 4605-11-LR24.",12
4709-11-AG26,Compra de artículos de Aseo personal para la oficina de la Dirección Regional,6
4778-133-TD26,Orden de Compra generada por Trato Directo ID 4778-51-FTD26,12
4828-51-SE26,Servicio de traslado de funcionarios de Salud -ABB,6
4829-127-AG26,"SERVICIO DE TRASLADO PARA TRAKINTU A COMUNA LAJA, PDTI. compra ágil: 4829-131-COT26",6
483-100-AG26,Compra ágil: 483-79-COT26 CELULAR SISTEMA ANDROID SIMILAR A GALAXY A26 5 G,6
4834-126-SE26,TRASLADO BARCAZA LAGO TAGUA TAGUA,4
4834-127-SE26,TRASLADO BARCAZA LAGO TAGUA TAGUA,4
4838-10-AG26,Orden de Compra generada por invitación a compra ágil: 4838-3-COT26,4
4879-64-SE26,LICITACIÓN PAMN  4879-10-LE26,4
4890-52-TD26,Orden de Compra generada por Trato Directo ID 4890-26-FTD26,4
4965-142-SE26,Materiales de Ferretería para Escuela América.-,6
4965-143-SE26,"Material ferretería para Instituto Cardenal Caro, ",6
5006-37-AG26,5006-29-COT26 MATERIALES PARA MANTENIMIENTO DE JARDINES,6
5056-1443-SE26,5056-21-LP26/2209005001/SERVICIO DE IMPRESIONES Y FOTOCOPIADO/MARZO,12
5178-1892-AG26,400140/B5/SP 1046602/KJ,6
5178-1977-AG26,120101/B1/SP 1048473/ID 5178-2542-COT26 JL,6
5188-261-AG26,"PAÑAL ADULTO XG ID:5188-192-COT26 (AG,MEDICINA 6C, 2204999,MTM)",4
522-57-SE26,"CONVENIO SUMINISTRO PAN Y ABARROTES, UNIDAD DE ALIMENTACIÓN, AÑO 2026",12
522-74-SE26,Convenio suministro Productos Cárneos 2026.,12
522-84-SE26,Reactivos laboratorio por convenio ,12
522-89-AG26,"Compra utensilios desechables, Hospital de Litueche",12
5251-345-AG26,Notebooks Proyecto RED22993,6
5254-1158-TD26,Orden de Compra generada por Trato Directo ID 5254-129-FTD26,6
531153-58-AG26,Adq. útiles de aseo reservistas a compra ágil: 531153-54-COT26,6
5349-959-AG26,ADQUISICIÓN DE TINTAS EPSON T544,6
5349-982-SE26,TURNO UNIDAD EMERGENCIA ATENCIÓN GINECO-OBSTETRICIA,4
539119-1551-SE26,"B.1.  SUMINISTRO DE FRUTAS Y VERDURAS FRESCAS PARA EL CASINO SERRANO, SEGÚN SOLICITUD DE PEDIDO ADJUNTO, CORRESPONDIENTE AL MES DE MAYO 2026. DE LA DIRECCIÓN DE BIENESTAR DE CARABINEROS, DESDE LICITACION N° 539119-2-LR25",6
5394-127-AG26,C.A. – SERVICIO DE MANTENCION DE EQUIPOS. CADI-UMAG.SOL.156464,12
5394-210-AG26,Orden de Compra generada por invitación a compra ágil: 5394-215-COT26,4
539819-74-AG26,Orden de Compra generada por invitación a compra ágil: 539819-100-COT26 ARRIENDO DEPARTAMENTO OSNCH M.B.,9
5403-24-SE26,Adquisición de licencias para CNA,6
5414-31-SE26,ARRIENDO DE EQUIPO MULTIFUNCIONAL MAYO 2026.,4
5414-32-AG26,SERVICIO DE LIMPIEZA DE ALFOMBRA CAMAROTE SR. COMANDANTE.,4
5414-33-AG26,ADQUISICION DE TELAS GRANITE.,4
547640-92-AG26,INSUMOS ASEO CONVENIO ODONTOLÓGICO JUNAEB 2026/Orden de Compra generada por invitación a compra ágil: 547640-62-COT26,6
5485-304-AG26,Orden de Compra generada por invitación a compra ágil: 5485-302-COT26,6
5485-311-AG26,Orden de Compra generada por invitación a compra ágil: 5485-316-COT26,4
5517-173-AG26,Sol. 475 - Coffee y Eventos.,6
5517-187-AG26, Solicitud 486 Jira - Sujetadores de Libros Archivo y Biblioteca Museo de Arte Popular Americano,6
5520-2888-AG26,Adquisición de Pernos Roscados compra ágil 5520-385-COT26,4
5520-2927-TD26,Orden de Compra generada por Trato Directo ID 5520-238-FTD25,6
5520-2933-AG26,Adquisición de Martillo Perforador compra ágil 5520-390-COT26,4
557639-688-AG26,COMPRA ARTÍCULOS DE ASEO CESFAM N° 2 (UGR 237) SALUD,6
557639-800-AG26,PANTALLA INTERACTIVA - COL PATRICIO MEKIS CDP 1020,6
557639-817-AG26,COMPRA CRISTALES PARA LENTES (UGR 120) RESOLUTIVIDAD - SALUD RESOLUTIVIDAD - SALUD,6
5585-19-AG26,Compra de materiales de oficina,5
5586-1267-AG26,M/D IMPLEMENTOS DE REHABILITACION Orden de Compra generada por invitación a compra ágil: 5586-971-COT26,6
5586-1278-AG26,B/R ADQUISICIÓN DE MATERIALES DE ASEO Orden de Compra generada por invitación a compra ágil: 5586-964-COT26,6
5647-189-CM25, Insumos de Aseo e higiene 5647-189-CM25,12
5661-22-AG26,Orden de Compra generada por invitación a compra ágil: 5661-2-COT26,6
5684-275-AG26,TINTA IMPRESORA - Orden de Compra generada por invitación a compra ágil: 5684-179-COT26,4
5737-44-SE25,SERVICIO VIGILANCIA D.R. JUNAEB,12
576181-90-AG26,EXTRACCION DE RESIDUOS,6
584146-190-SE26,RECARGAS DE BIDONES DE AGUA PURIFICADA,6
5857-16-AG26,Orden de Compra generada por invitación a compra ágil: 5857-9-COT26; ADQ. MANGUERA PARA CAMION ALJIBE,4
5857-17-AG26,Orden de Compra generada por invitación a compra ágil: 5857-10-COT26; CONTRATACION  PLAN TELEFONO SATELITAL,4
588809-136-AG26,Orden de Compra generada por invitación a compra ágil: 588809-126-COT26,6
5933-172-AG26,Pasajes para personal de Explora Magallanes  compra ágil: 5933-19-COT26,4
608-2415-SE26,(TTV) STENT MEDICADO DROGA LIMUS 608-283-LR24/ 239,12
608-3180-SE26,"(PBH) ESTERILIZACIÓN MARZO - APOSITO 13X23CM ALGODÓN HIDROFILO TEJIDO,ESTERIL,EMP. SIMPLE",6
610181-18-AG26,Orden de Compra generada por invitación a compra ágil: 610181-10-COT26,6
617807-2586-AG26,CAV Orden de Compra generada por invitación a compra ágil: 617807-885-COT26,6
619133-2583-SE26,MAM OC DESDE 619133-53-R124 CAMPAÑA INVIERNO,6
623339-8-AG26,ADQ DE CARRETILLAS PARA LA ESCEQ 623339-17-COT26,6
624891-28-SE26,ORDEN DE COMPRA DESDE 624891-3-LE26,6
625-137-AG26,306_ 61354/2026_ ADQ. DE VALVULAS DE RETENCIÓN 625-115-COT26,6
626529-33-AG26,Adquisición de calzado y mochilas  para asistentes del programa Red Local de Apoyos y Cuidados.(M-197) Orden de Compra generada por invitación a compra ágil: 626529-8-COT26,6
630-31-SE26,OBSERVATORIO LABORAL REGIONAL/LINEA 14 LOS LAGOS,12
630424-260-AG26,COMPRA CERA Y TOALLA NOVA INDUSTRIAL PARA ESCUELA RURAL CALCURRUPE,6
630424-263-AG26,COMPRA COLACIONES ESCUELA RURAL PITRIUCO,4
635-511-AG26,COMPRA DE 2 ACRILICOS COLGANTES PARA CENTRO DE SALUD AMBIENTAL. OT 803,6
638-2-SE26,ASEO NATALES 2026,12
638-66-TD26,Orden de Compra generada por Trato Directo ID 638-1-FTD26,12
638-73-SE26,Arriendo Impresoras ABRIL 2026,4
640-20-SE26,MANTENCION DE OFICINA LP 640-1-LP24 COT324,6
644-38-AG26,Orden de Compra generada por invitación a compra ágil: 644-23-COT26,4
675880-19-AG26,Orden de Compra generada por invitación a compra ágil: 675880-5-COT26,6
691232-375-SE26,REGULARIZACIÓN PACIENTES OFTALMOLOGÍA,4
691232-376-SE26,ATENCIONES MEDICAS ABRIL 2026,4
691232-377-SE26,ATENCIONES MÉDICAS MES DE FEBRERO 2026,4
691232-378-SE26,TRATAMIENTO MEDICO DE RADIOTERAPIA,6
701426-182-SE26,ALIMENTOS ACTIVIDAD PROGRAMA DISCAPACIDAD,6
705290-892-SE26,"PRESTACION DE SERVICIOS DE CIRUGIA DE CATARATAS CON INSUMOS E INSTRUMENTAL EN COMODATO MES DE MARZO 2026,LICITACION ID 705290-1-LP26,(2212999018, SRL)",6
705290-912-SE26,"SERVICIO DE ARRIENDO IMPRESORA COSTO FIJO MAS COSTO VARIABLE, MES DE MARZO 2026, LICITACION 705290-12-LR22 (LIC, INFORMATICA, 2209006. SRL)",12
705290-940-SE26,"EXAMEN PET CT (G.P.D) ID: 705290-29-LQ24 (LC,ONC,221299900201,RRC)",4
705290-941-SE26,"EXAMEN PET CT (J.V.G) ID: 705290-29-LQ24 (LC,ONC,221299900201,RRC)",4
705290-942-SE26,"EXAMEN PET CT (E.C.V) ID: 705290-29-LQ24 (LC,ONC,221299900201,RRC)",4
705290-943-SE26,"EXAMEN PET CT (Z.C.V) ID: 705290-29-LQ24 (LC,ONC,221299900201,RRC)",4
705290-944-SE26,"EXAMEN PET CT (M.R.A) ID: 705290-29-LQ24 (LC,ONC,221299900201,RRC)",4
705290-945-SE26,"EXAMEN PET CT PSMA (A.S.M)  ID: 705290-29-LQ24 (LC,ONC,221299900201,RRC)",4
705290-946-SE26,"EXAMEN PET CT  (M.G.P)  ID: 705290-29-LQ24 (LC,ONC,221299900201,RRC)",4
705290-947-SE26,"EXAMEN PET CT  (P.F.M)  ID: 705290-29-LQ24 (LC,ONC,221299900201,RRC)",4
705290-948-SE26,"EXAMEN PET CT  (H.B.F)  ID: 705290-29-LQ24 (LC,ONC,221299900201,RRC)",4
732465-14-AG26,Orden de Compra generada por invitación a compra ágil: 732465-15-COT26,6
743-68-SE25,SERVICIOS DE MANTENCIÓN Y REPARACIÓN DE VEHÍCULOS INSTITUCIONALES DE INDAP REGIÓN METROPOLITANA DE SANTIAGO Y SUS AGENCIAS DE ÁREAS. DESDE 743-15-LE25,12
752-129-AG26,Reloj de Control Biométrico,6
757-181-SE26,[GABMIN] SERVICIO DE CONTACT CENTER EN MODALIDAD OMNICANAL DESDE 757-80-LR24 - periodo octubre 2025 a febrero 2026,6
768-147-AG26,ADQUISICIÓN DE TESTER Y ATORNILLADOR INALÁMBRICO,6
768603-13-SE26,TRASLADO FUNCIONARIOS MES ABRIL,4
777304-1359-TD26,Orden de Compra generada por Trato Directo ID 777304-12-FTD25,9
777304-1878-TD26,Orden de Compra generada por Trato Directo ID 777304-3-FTD25,6
777304-1886-TD26,Orden de Compra generada por Trato Directo ID 777304-3-FTD25,6
777304-1890-TD26,Orden de Compra generada por Trato Directo ID 777304-3-FTD25,6
777304-1894-TD26,Orden de Compra generada por Trato Directo ID 777304-3-FTD25,6
777304-1895-TD26,Orden de Compra generada por Trato Directo ID 777304-3-FTD25,6
777304-1976-AG26,Orden de Compra generada por invitación a compra ágil: 777304-1710-COT26,6
778998-62-AG26, Adquisicion de calefon a gas para las colonias de vacaciones del RL1,6
794947-44-AG26,005-012//004//SA 59 CHAN SERV. DE MANTTO Y REPARACIÓN DE BOMBAS_794947-46-COT26,4
794947-52-AG26,005-014//SA 64 GBS PAF ADQ DE PRODUCTOS PISCINA PICA_794947-52-COT26,4
794947-53-AG26,005-037//SA 67// CHOC GBS PAF ADQ DE HERRAMIENTAS DE JARDIN_794947-55-COT26,4
794947-62-SE26,001-003-004//004//SA 03 SVC. CONSEJERIA CARIQUIMA  (1-LE26),4
806208-29-AG26,Orden de Compra generada por invitación a compra ágil: 806208-19-COT26,6
838100-38-SE26,SERVICIO DE IMPRESION Y FOTOCOPIADO CHCH,6
838101-20-CM26,"ADQUISICIÓN DE 4000 LTS DE GAS A GRANEL PARA SER EMPLEADOS EN EL FUNCIONAMIENTO DE LA CALEFACCIÓN Y LA COCINA DE LAS DEPENDENCIAS DE LA CASA DE HUESPEDES ""El REFUGIO""",4
838102-58-AG26,ADQUISICION DE MATERIALES Y UTILES DE ASEO PARA LA CASA DE HUESPEDES GRANADEROS ,6
845-18-AG26,RR.FF_SERV. DE ASEO J.I. PAN DE AZÚCAR (P01)_SC 60.545,4
854-32-AG26,Material de aseo JJII - SC 59881,12
854-48-AG26, Reparación filtraciones y seguridad JJII - SC 60337,12
885-314-SE26,Mantención sistema de calefacción CR Magallanes ,6
886182-158-AG26,"Servicios de Coffe break para los días 14 y 15 de mayo en Coyhaique según FCA N°4 (fisabs 1570, 1571 y 1576)_compra ágil: 886182-90-COT26",6
892200-13-SE25,"644 - OC Complementaria para reajuste IPC por servicio de aseo para la Direccion Regional de Arica y Parinacota, desde licitación ID 892200-1-LE23 (UD_15/LP/729/2208001/FP/YJA)",12
892200-15-SE23,"366 - Contratación  Servicio de aseo dependencias Dirección Regional Arica, por el periodo de 36 meses, desde licitación ID 892200-1-LE23 (UD_15/LP/366/2208001/FP/APS)",12
906-133-AG26,9001 JFA - Bolsas Plasticas para Laboratorio Regional,6
922070-108-AG26,Adquisición bolsas de basura,6
948354-750-SE26,ORDEN DE COMPRA DESDE 948354-12-LR23,9
948354-780-SE26,ORDEN DE COMPRA DESDE 948354-183-LR24,4
948356-1670-AG26,Orden de Compra generada por invitación a compra ágil: 948356-80-COT26,4
952751-113-CM26,MATERIALES Y UTILES DE ESCRITORIO- OPI 23719,5
960860-10-SE26,ALIMENTOS PARA ESCUELA G-131 CHIGUAIHUE DÍA DE LA FAMILIA,6
979-583-AG26,SC-2026471,6
997-149-SE24,"MANTENCIÓN, REPARACIÓN Y DIAGNOSTICO AL PARQUE DE  MAQUINARIA BEIBEN",12
997-95-TD25,Orden de Compra generada por Trato Directo ID 997-11-FTD25,12
997-98-SE25,"Servicio de Mantención, Reparación y Diagnóstico para vehículos livianos marcas Nissan, Volkswagen y Mahindra;  Vialidad O’Higgins",12
