Codigo,Nombre,CodigoEstado
800-2510-AG26,DOG_90726 TORULA GASA ESTERIL S/HILO RADIOPACO 3CM (ENV 5UN)(800-3019-COT26/214212),6
800-2513-AG26,DOG_90726 TORULA GASA ESTERIL S/HILO RADIOPACO 3CM (ENV 5UN)(800-3020-COT26/214215),6
805-7-AG26,Orden de Compra generada por invitación a compra ágil: 805-5-COT26,6
872-212-AG26,Paños de Secado (872-141-COT26),6
918275-3-AG26,Orden de Compra generada por invitación a compra ágil: 918275-1-COT26,6
924-90-AG26,Pasajes a México,12
934626-6-AG26,"REQ. 22536. Solicitud N° 114. Compra de Plancha Durocotón para Módulo Du Surfea, Sala Mecánica. CC 5-02-001. Publicación Compra Ágil 934626-16-COT26",6
948806-1565-SE26,"INSUMOS EN CONSIGNACIÓN, FIC 1127",6
951405-129-AG26,"(F_PPTO) DESMOT.14_CAJ_ ADQ. DE COMBUSTIBLE PARA MAQUINARIAS DE LA COMISIÓN JARDINES DEL CIELB, desde: 951405-89-COT26.",4
997-10-SE26,75 toneladas de emulsión imprimante en caminos I-464 I-536 e I-538 DESDE 997-84-LE25,12
997-130-SE25,Servicio de Mantención Reparación y Diagnóstico para vehículos livianos marca Maxus 997-50-LE25 ,12
997-20-SE26,90 ton CSS1H para caminos I-580 I-598 e  I-576 DESDE 997-3-LE26,12
997-21-SE26,116 toneladas de emulsión CSS-1H en caminos I-464 I-536 e I-538 DESDE 997-87-LP25 DESDE 997-87-LP25,12
997-227-SE25,57 toneladas de emulsión CSS-1H para camino I-510 comuna de Paredones Provincia de Cardenal Caro ,12
997-49-AG26,"Repuestos originales para Camión marca Bergkamp, mesa variable de 9 al 14 pies, Vialidad Región de O´Higgins DESDE 997-49-AG26",12
