Codigo,Nombre,CodigoEstado
2201-318-SE26,visita de emergencia calefont de Alimentación,12
2201-348-AG26,"SERVICIO DE MANTENIMIENTO PREVENTIVO DE TRES (3) REFRIGERADORES FARMACEÚTICOS EN LAS UNIDADES DE FARMACIA, ENFERMERÍA Y ABASTECIMIENTO 2201-201-COT26",12
2201-349-SE26,Servicio control de Vectores Abril 2026,12
2201-49-AG26,Servicio de control de dosimetría 2026: 2201-19-COT26,12
2202-552-AG26,Orden de Compra generada por invitación a compra ágil: 2202-198-COT26,6
2207-388-AG26,Orden de Compra generada por invitación a compra ágil: 2207-361-COT26,6
2211-477-AG26,Sol. 255 Equipamiento médico DESARROLLO COMUNITARIO PRLAC,6
2211-483-AG26,Orden de Compra generada por invitación a compra ágil: 2211-574-COT26 ABARROTES SOL 265 DIDECO (PROG. VINCULOS) ,4
2214-8-AG26,JORNADA EPJA 19/05/26,6
2215-1524-TD25,Orden de Compra generada por Trato Directo ID 2215-97-FTD25,12
2215-598-CM26,Orden de Compra: 2215-598-CM26,6
2215-600-AG26,REACTIVOS PARA LABORATORIO a compra ágil: 2215-517-COT26,4
2216-226-AG26,Orden de Compra generada por invitación a compra ágil: 2216-76-COT26,4
2229-59-SE23,SERVICIO DE DEFENSA PENAL JUVENIL ASESORÍAS JURÍDICAS SEBASTIÁN HIPÓLITO LAMILLA FARÍAS E.I.R.L. ZONA 6 - RPA - SAN ANTONIO,12
2256-18-AG26,SERVICIO RELATORÍA - VINCULACIÓN AFE Y EDUCACIÓN PARVULARIA.,6
2258-1806-SE26,ORDEN DE COMPRA DESDE 2258-166-LR25,12
2258-189-SE26,ORDEN DE COMPRA DESDE 2258-249-LR25,6
2258-1989-SE26,GUIA TERAPEUTICA HEMODINAMIA,12
2258-1992-AG26,Orden de Compra generada por invitación a compra ágil: 2258-238-COT26,12
2258-22198-CM25,"COMPRESA GASA C/CINTA RADIOPACA, PARA DESPACHOS FRACCIONADOS",12
2258-27529-SE25,BALON PERIFERICO HEMODINAMIA DIC GORE,12
2258-2943-CM26,SONDAS TUBOS ASPIRACION 6 MTS,12
2258-3224-SE26,CONCENTRADOS DIALISIS ENTREGA PARCIAL,12
2258-3449-SE26,PINZAS SMALL JAW EXACT (PLAN 90 DIAS),12
2258-3582-SE26,PACIENTE 635458 COT 288834,12
2258-3657-AG26,GUANTES QUIRURGICOS  2258-434-COT26,12
2258-3660-AG26,SUTURA  2258-432-COT26,12
2258-3662-SE26,ORDEN DE COMPRA PARA UNIDAD DE DIALISIS ,12
2258-3676-SE26,AC. TRANS RETINICO (TRETINOICA)10MG CAP.VIA ORAL (,12
2258-3685-SE26,APRIPAZOL CM 10 MG,12
2258-3710-SE26,OC 2258-70-LQ25 INSUMO LABORATORIO,12
2258-3739-SE26,OC  2258-91-LQ25 SOLICITADAS POR ANATOMIA PATOLOGI,12
2258-3744-SE26,OC 2258-20-LR25 PARA BANCO DE SANGRE,12
2258-3766-SE26,"CLORHEXIDINA COLUTORIO 0, 12 % FC 120 ML",12
2258-3799-SE26,ORDEN DE COMPRA DESDE 2258-122-LR25,12
2258-3849-SE26,"CUBREMESA ARSENALERA, DESDE 2258-300-LP25",12
2258-3856-AG26,Orden de Compra generada por invitación a compra ágil: 2258-461-COT26,12
2258-3862-AG26,Orden de Compra generada por invitación a compra ágil: 2258-454-COT26,12
2258-3871-SE26,orden de compra desde 258-226-lq24,12
2258-3874-SE26,ORDEN DE COMPRA DESDE 2258-193-LP25,12
2258-3879-SE26,ORDEN DE COMPRA DESDE 2258-4-LE25,12
2258-3885-AG26,CANASTILLO DORMIA NGAGE,12
2258-3891-SE26,PACIENTE 118242 cx 14/05/2026,12
2258-3895-AG26,Orden de Compra generada por invitación a compra ágil: 2258-457-COT26,12
2258-3917-SE26,OC para 2258-279-LP25,12
2258-3934-SE26,AZUL TRIPAN,12
2258-3985-SE26,Oc para 2258-218-H225 UNIDAD BANCO DE SANGRE,12
2258-4143-AG26,Orden de Compra generada por invitación a compra ágil: 2258-490-COT26,4
2258-4152-CM26,Pasajes aereos: 2258-4152-CM26,6
2258-4153-CM26,Pasajes aereos: 2258-4153-CM26,6
2258-4155-CM26,Pasajes aereos: 2258-4155-CM26,6
2273-38-CM26,Orden de Compra: 2273-38-CM26,12
2274-181-SE25,MANTENCION PREVENTIVA Y CORRECTIVA ASCENSORES Y MONTACARGAS S-8,12
2275-65-SE26,JUEGOS INFANTILES DESDE 2275-33-LR24,4
2275-66-SE26,ORDEN DE COMPRA DESDE 2275-26-LR22 ESTADO N°36 DTPM,4
2279-230-AG26,SP 230 SEGURIDAD PÚBLICA DIR. DE PROTECCIÓN CIVIL Y SEG. PÚBLICA Orden de Compra generada por invitación a compra ágil: 2279-220-COT26,12
2279-245-AG26,SP 245 compra ágil: 2279-202-COT26,6
2279-250-AG26,Orden de Compra generada por invitación a compra ágil: 2279-219-COT26,6
2279-255-AG26,SP 321 OMIL DIDECO Orden de Compra generada por invitación a compra ágil: 2279-234-COT26,4
2279-256-SE26,Aumento de contrato 2279-11-LE26,4
2279-257-AG26,Solicitud de pedido N°332 Deportes Orden de Compra generada por invitación a compra ágil: 2279-215-COT26,4
2281-573-AG26,S.P 1129 Escritorios con sillas y cajoneras - OLN Orden de Compra generada por invitación a compra ágil: 2281-792-COT26,12
2281-658-SE26,SUMINISTRO COMBUSTIBLE VEHICULOS Y MAQUINARIAS / DEPTO. SEGURIDAD CIUDADANA,6
2281-659-SE26,SUMINISTRO COMBUSTIBLE VEHICULOS Y MAQUINARIAS CEM,6
2281-660-AG26,Orden de Compra generada por invitación a compra ágil: 2281-933-COT26,6
2281-661-SE26,SUMINISTRO COMBUSTIBLE VEHICULOS / DEPTO. TERRITORIAL DE LA COSTA,6
2281-662-SE26,SUMINISTRO COMBUSTIBLE VEHICULOS / POOL DE VEHICULOS,6
2282-107-SE26,"Mes de abril de 2026, suministro de reposición y c",6
2284-385-SE26,PP 628-2024 3º SUMINISTRO DE MEDICAMENTOS PARA SATISFACER DEMANDA DE RECETAS INSCRITAS Y PRESENTADAS POR USUARIOS EN LAS FARMACIAS DE LA ILUSTRE MUNICIPALIDAD DE VALDIVIA-SOLICITUD 5945-2026,6
2284-388-AG26,INSUMOS PARA BOTIQUIN DESAM - SOLICITUD N°5960 : 2284-298-COT26,6
2287-268-AG26,SOL.166-DASG-HERRAMIENTAS,12
2287-308-SE26,SER. PLATAFORMA SOFTWARE RRHH MARZO 2026,6
2287-319-AG26,SOL.211-DIDECO-PROG.SOCIALES-OMNG-MATERIALES DE OFICINA ,12
2287-320-AG26,SOL.207-DF-PRESUPUESTO-CABEZAL DE IMPRESION ,12
2287-326-AG26,SOL.208-DIDECO-PROG.SOCIALES-SENDA-MATERIAL ASEO,12
2287-347-AG26,SOL.240-DIDECO-CULTURA-ALIMENTOS ,12
2287-398-AG26,SOL.259-DTTP-TORNILLOS-PERFILES-TABLAS,6
2288-359-AG26,Orden de Compra generada por invitación a compra ágil: 2288-294-COT26,12
2288-444-AG26,Orden de Compra generada por invitación a compra ágil: 2288-369-COT26,4
2289-481-CM26,Orden de Compra: 2289-481-CM26,6
2291-816-AG26,"NP Nº52 SECPLAN, ADQUISICION DE EXTINTORES : 2291-434-COT26",6
2291-817-SE26,"NP 162 CONSTRUCCION.CEMENTO Y POLIETILENO.SEGUN CONV.SUMINISTRO 2295-29-LR25, LINEA DE PRODUCTOS N°1 ""MATERIALES DE CONSTRUCCION""",6
2291-819-SE26,"NP 157 CONSTRUCCION  MAT. PARA CONSTUCCION, SEGUN CONV.SUMINISTRO 2295-29-LR2 ",6
2291-821-SE26,"NP 183 CONSTRUCCION  PINO 1 X 4"" X 3.20 BRUTO, SEGUN CONV.SUMINISTRO 2295-29-LR2",6
2291-822-SE26,"NP 182 CONSTRUCCION  PINO CEMENTO 25 KG., SEGUN CONV.SUMINISTRO 2295-29-LR25 ",6
2291-823-SE26,"NP 163 CONSTRUCCION PINO 1"" X 4"" X 3.20 BRUTO, SEGUN CONV.SUMINISTRO 2295-29-LR25 ",6
2291-826-SE26,NP/181 UN.DE CONSTRUCCION - ADQ. MAT. DE CONSTRUCCION PARA REPARACION DE TECHUMBRE MUNICIPALIDAD. CONVENIO SUMINISTRO ID 2295-29-LR25 - A2 PROG18 CTA 215-31-02-004-392.,6
2291-828-SE26,NP 170 CONSTRUCCION REPAR. VEREDA 8 OTE C. SUM,6
2291-829-SE26,"NP 166 CONSTRUCCION.CEMENTO Y POLIETILENO.SEGUN CONV.SUMINISTRO 2295-29-LR25, LINEA DE PRODUCTOS N°1 ""MATERIALES DE CONSTRUCCION""",6
2291-830-SE26,NP 171 CONSTRUCCION REPAR. VEREDA 8 OTE C. SUMINISTRO 2295-29-LR25,6
2291-832-SE26,"NP 172 CONSTRUCCION.CINTA PELIGRO SEGUN CONV.SUMINISTRO 2295-29-LR25, LINEA DE PRODUCTO N°6 ""IMPLEMENTOS DE SEGURIDAD""",6
2291-833-SE26,NP 164 CONSTRUCCION VEREDA 11 OTE CONV. SUM.,4
2291-834-SE26,NP 155 CONSTRUCCION SEDE RIVERA DE LIRCAY CONV. SU,4
2291-835-SE26,NP/165 UN.DE CONSTRUCCION - ADQ. MAT. DE CONSTRUCCION PARA REPARACIÓN DE VEREDA 11 ORIENTE FRENTE IGLESIA PENTECOSTAL  - CONVENIO SUMINISTRO ID 2295-29-LR25 - A2 PROG26 CTA 215-31-02-004-355,4
2291-836-SE26,"NP Nº159 CONSTRUCCION, A.P. BRUTO,C.S.2295-29-LR25",4
2292-6512-AG26, ADQUISICIÓN DE ROLLOS DE ETIQUETAS TÉRMICAS AUTOADHESIVAS BLANCAS / BODEGA FARMACIA (PEDIDO 3427)(SMV). Orden de Compra generada por invitación a compra ágil: 2292-286-COT26,6
2292-6519-SE26,"TUBO EXAMEN, INS/ENFERMERIA DCS-ID 2292-8-LR25 OP 647 (NMC)",6
2292-6521-CM26,"ADQUISICIÓN 6000 MOLDE QUIRURGICO MUNICARE, PEDIDO 000648(VLN)-Orden de Compra: 2292-6521-CM26",5
2292-6522-SE26,INSUMOS DE ENFERMERIA - OP 646 (NMC) - G. INTERN,4
229-372-SE26,ORDEN DE COMPRA DESDE 229-78-LE25 LINEA 2,4
229-373-AG26,Orden de Compra generada por invitación a compra ágil: 229-56-COT26,4
2294-339-AG26,MATERIAL DE ASEO ESCUELA VILLA LA PAZ // SUBV. REGULAR // NP 3 // compra ágil: 2294-330-COT26,6
2294-494-AG26,NP5 - HECTOR PEREZ BIOT - EQUIPOS MUSICALES - LEY SEP,6
2294-514-AG26,EQUIPOS E INSUMOS COMPUTACIONALES.SEP. ESCUELA CENTINELA.NP4,4
2296-811-SE24,"ARRIENDO DE EQUIPO PSICOTÉCNICO, GUÍA N°21900, TRÁNSITO.",12
2297-566-AG26,"ADQUISICION DE TRIPODE DE ALUMINIO,HUINCHAS,2297-598-COT26",6
2297-575-AG26,Orden de Compra generada por invitación a compra ágil: 2297-614-COT26,6
2297-629-AG26,"ADQUISICION DE FRASCOS VITAMINA INYECTABLE ADE,2297-653-COT26",6
2298-268-SE26,"ORDEN DE COMPRA DESDE 2298-61-LE26-SUMINISTRO SERVICIO DE ARRIENDO BUSES Y MINIBUSES, SP 42,43 Y 44",6
2298-276-SE26,"ORDEN DE COMPRA DESDE 2298-61-LE26-SUMINISTRO SERVICIO DE ARRIENDO BUSES Y MINIBUSES, SP 50 y 51",6
2298-277-SE26,"ORDEN DE COMPRA DESDE 2298-61-LE26-SUMINISTRO SERVICIO DE ARRIENDO BUSES Y MINIBUSES, SP 56",6
2298-278-SE26,"ORDEN DE COMPRA DESDE 2298-61-LE26-SUMINISTRO SERVICIO DE ARRIENDO BUSES Y MINIBUSES, SP 52 y 55",6
2298-279-SE26,"ORDEN DE COMPRA DESDE 2298-61-LE26-SUMINISTRO SERVICIO DE ARRIENDO BUSES Y MINIBUSES, SP 53",6
2298-280-SE26,"ORDEN DE COMPRA DESDE 2298-61-LE26-SUMINISTRO SERVICIO DE ARRIENDO BUSES Y MINIBUSES, SP 54",6
2298-293-SE26,"ORDEN DE COMPRA DESDE 2298-61-LE26-SUMINISTRO SERVICIO DE ARRIENDO BUSES Y MINIBUSES, SP 64",6
2298-294-SE26,"ORDEN DE COMPRA DESDE 2298-61-LE26-SUMINISTRO SERVICIO DE ARRIENDO BUSES Y MINIBUSES, SP 65",6
2298-297-SE26,"ORDEN DE COMPRA DESDE 2298-61-LE26-SUMINISTRO SERVICIO DE ARRIENDO  BUSES Y MINIBUSES, SP 66",6
2298-299-SE26,"ORDEN DE COMPRA DESDE 2298-61-LE26-SUMINISTRO SERVICIO DE ARRIENDO BUSES Y MINIBUSES, SP 67",6
2298-300-SE26,"ORDEN DE COMPRA DESDE 2298-61-LE26-SUMINISTRO SERVICIO DE ARRIENDO BUSES Y MINIBUSES, SP 68",6
2298-322-SE26,"ORDEN DE COMPRA DESDE 2298-61-LE26-SUMINISTRO SERVICIO DE ARRIENDO BUSES Y MINIBUSES, SP 71",6
2298-323-SE26,"ORDEN DE COMPRA DESDE 2298-61-LE26-SUMINISTRO SERVICIO DE ARRIENDO BUSES Y MINIBUSES, SP 72",6
2298-325-SE26,"ORDEN DE COMPRA DESDE 2298-61-LE26-SUMINISTRO SERVICIO DE ARRIENDO BUSES Y MINIBUSES, SP 73",6
2298-326-SE26,"ORDEN DE COMPRA DESDE 2298-61-LE26-SUMINISTRO SERVICIO DE ARRIENDO BUSES Y MINIBUSES, SP 74",6
2298-327-SE26,"ORDEN DE COMPRA DESDE 2298-61-LE26-SUMINISTRO SERVICIO DE ARRIENDO BUSES Y MINIBUSES, SP 75",6
2298-334-SE26,"ORDEN DE COMPRA DESDE 2298-61-LE26-SUMINISTRO SERVICIO DE ARRIENDO BUSES Y MINIBUSES, SP 77",6
2298-341-SE26,"ORDEN DE COMPRA DESDE 2298-61-LE26-SUMINISTRO SERVICIO DE ARRIENDO BUSES Y MINIBUSES, SP 85",6
2298-345-SE26,"ORDEN DE COMPRA DESDE 2298-61-LE26-SUMINISTRO SERVICIO DE ARRIENDO BUSES Y MINIBUSES, SP 86",6
2306-332-AG26,"MANTENCIÓN TABLERO, BOMBAS Y PUESTA EN MARCHA SISTEMA DE AGUAS SERVIDAS ESCUELA RURAL DE PICHIL, Orden de Compra generada por invitación a compra ágil: 2306-314-COT26",6
2307-542-AG26,TINTAS ORIGINALES HP PARA IMPRESORA DE CONTABILIDAD (REQ.3650) AAL,6
2307-561-SE26,Campo quirúrgico (R:3.482)(DMH)[2307-5-LE26],6
2318-14-SE26,ORDEN DE COMPRA DESDE 2318-82-LE25,12
2318-308-AG26,Orden de Compra generada por invitación a compra ágil: 2318-236-COT26,12
2318-363-AG26,Orden de Compra generada por invitación a compra ágil: 2318-268-COT26,6
2318-377-AG26,Orden de Compra generada por invitación a compra ágil: 2318-270-COT26,6
2318-378-AG26,Orden de Compra generada por invitación a compra ágil: 2318-279-COT26,4
2319-19-SE26,MODIFICACIÓN DE CONTRATO ,6
2322-336-AG26,Orden de Compra generada por invitación a compra ágil: 2322-208-COT26. Adquisición de materiales para manualidades Programa de Educación Ambiental  ,4
2322-337-AG26,Orden de Compra generada por invitación a compra ágil: 2322-270-COT26. Indumentaria personal para asistentes del Programa Red Local de Apoyos y Cuidado ,4
2322-338-AG26,Orden de Compra generada por invitación a compra ágil: 2322-272-COT26.  Implementos de rehabilitación y material didáctico o educativo para ser utilizados en el Programa Red Local de Apoyos y Cuidados ,4
2324-1637-SE25,ORDEN DE COMPRA DESDE 2324-106-LP25,12
2324-339-CM26,ALIMENTOS PARA ACTIVIDADES A REALIZAR POR LA OFICINA DE DESARROLLO SUSTENTABLE  DE LA PESCA ARTESANAL Orden de Compra: 2324-339-CM26,12
2324-640-AG26,MATERIAL DE ASEO SELLADOR DE PISO JUZGADOS DE POLICIA LOCAL / D.A.F - DPTO. DE BIENES  Orden de Compra generada por invitación a compra ágil: 2324-421-COT26,6
2324-644-AG26, ADQUISICION DE MARCOS DE DIPLOMAS CON GRABADO DE LOGOS MUNICIPALES/ DIDECO - DEPTO. ADMINISTRATIVO.Orden de Compra generada por invitación a compra ágil: 2324-432-COT26,4
2328-455-CM26,"ADQUISICION DE SILLAS Y MESAS ESCOLARES NORMADAS, PARA LA ESCUELA NUEVA ALERCE, FONDOS FAEP 2024, FICHA N° 23184, Orden de Compra: 2328-455-CM26",6
2328-457-CM26,ADQUISICION DE EQUIPAMIENTO LABORATORIO DE COMPUTACION COLEGIO LOS ALERCES. FICHA 23225,12
2328-478-AG26,Orden de Compra generada por invitación a compra ágil: 2328-347-COT26 ESCUELA MIRASOL FICHA 23253 PROGRAMA DIGITAL SIMCE,6
2328-479-AG26,Orden de Compra generada por invitación a compra ágil: 2328-348-COT26 LICEO ANDRES BELLO FICHA 23343 DESFRIBRILADOR EXTERNO AUTOMATICO,6
2328-482-CM26,ADQUISICION DE VALES DE GAS ESCUELA MIRAMAR. FICHA 23495,6
2328-483-CM26,GAS A GRANEL LICEO ISIDORA ZEGERS. FICHA 23510,12
2328-496-CM26,INSUMOS ALIMENTICIOS TALLER GASTRONOMIA LICEO COMERCIAL MIRAMAR.FICHA 23306,6
2328-500-AG26,Orden de Compra generada por invitación a compra ágil: 2328-398-COT26 LIOCEO ANDRES BELLO - SALIDA PEDAGOGICA COSTANERA F 23308 ,4
2328-501-AG26,Orden de Compra generada por invitación a compra ágil: 2328-401-COT26 COLEGIO DARIO SALAS - SALIDA PEDAGOGICA PARQUE ANDINO F 23348 ,4
2328-502-AG26,ADQUISICION DE PROYECTORES ESCUELA ANAHUAC. FICHA 23329,4
2328-503-AG26,Orden de Compra generada por invitación a compra ágil: 2328-402-COT26 ESCUELA ARTURO PRAT - SALIDA PEDAGOGICA MONTE VERDE F 23127 ,4
2328-504-AG26,Orden de Compra generada por invitación a compra ágil: 2328-403-COT26 LICEO POLITECNICO MIRASOL - SALIDA PEDAGOGICA F 23482 ,4
2328-505-CM26,CP215-22-06-001/SP01-05-002 Unidad de Obras Menores Ficha 23167 – Servicio de reparaciones sanitarias para Escuela Nueva Alerce,4
2332-1131-SE25,INSUMOS TOMA DE MUESTRAS S-6174,12
2332-144-AG26,SERVICIO DE MONTAJE DE LENTES ÓPTICOS DIOPTRÍAS HASTA 6/4 S-6708,12
2332-155-SE24,INSUMO TOMA MUESTRA GENERAL( ENTREGA PARCIALIZADA),12
2332-353-AG25,ADQUISICIÓN INSUMOS MEDIOS DE CULTIVO MICROBIOLOGÍA PARA EL DEPARTAMENTO DE SALUD MUNICIPAL DE PUERTO MONTT S-5166,12
2332-417-AG25,ADQUISICION DE INSUMOS INMUNOHEMATOLOGIA S-5281,12
2332-491-SE26,INSUMOS TOMA DE MUESTRAS (ENTREGA PARCIALIZADA) S-7148,12
2332-540-TD26,Orden de Compra generada por Trato Directo ID 2332-36-FTD26,12
2332-554-CM26,7222 ADQUISICION DE GAS A GRANEL PARA CALEFACCION DE LOS DIFERENTES ESTABLECIMIENTOS DE SALUD,6
2332-564-SE26,ARRIENDO DE VEHICULOS SIN CONDUCTOR DESAM  S-7208,4
2332-565-SE26,ARRIENDO DE VEHICULO SIN CONDUCTOR PARA DESAM  S-7209,4
2332-567-SE26,ARRIENDO VEHICULO SIN CONDUCTOR PARA PROGRAMA MAS AMA  S-7185,4
2333-277-AG26,MATERIAL DE FERRETERIA,12
2333-284-AG26,EQUIPOS PARA KINESIOLOGIA,12
2333-305-AG26,ARTICULOS ORTOPEDICOS,4
2333-306-AG26,SERVICIO DE COFFE,4
2335-334-AG26,CAJAS APILABLES OP.196/197 ID 2335-126-COT26,4
2337-40-SE26,MEDICAMENTOS DESDE 2337-60-LR25,6
2337-41-SE26,MEDICAMENTOS DESDE 2337-60-LR25,6
2337-43-SE26,MEDICAMENTOS DESDE 2337-60-LR25,6
2337-44-SE26,MEDICAMENTOS DESDE 2337-60-LR25,6
2337-45-SE26,MEDICAMENTOS DESDE 2337-60-LR25,6
2341-199-AG26,Orden de Compra generada por invitación a compra ágil: 2341-173-COT26,6
2345-209-CM26,ADQUISICIÓN DE CONOS VIALES LIVIANOS  2345-209-CM26,6
2345-211-AG26,SERVICIO DE ADMINISTRACION DE VACUNA INFLUENZA: 2345-93-COT26,6
2348-220-AG26,Orden de Compra generada por invitación a compra ágil: 2348-23-COT26,6
2354-161-SE26,PREMIOS A ORGANIZACIONES FUNCIONALES Y TERRITORIALES,6
2354-163-SE26,APOYO EN TACOS DE LEÑA,4
2358-113-AG26,?SC 15 -DSP-PROG. PREV. VIOLENCIA-ADQUISICIÓN DE PRODUCTOS DE LIBRERIA- compra ágil: 2358-147-COT26,6
2358-116-AG26, ?SC 24 -DSP-PROG. CDM-ADQUISICIÓN DE PRODUCTOS DE ASEO -compra ágil: 2358-154-COT26,4
2358-117-AG26, ?SC 29-DOL-ADQUISICIÓN DE 2 ESCALERAS TIPO TIJERA DE 5 PELDAÑOS Y 7 PELDAÑOS- compra ágil: 2358-139-COT26,4
2358-125-AG26,?SC 25 DSP-CDM-ADQUISICIÓN DE ALIMENTOS VARIOS  -compra ágil: 2358-164-COT26,4
2358-126-AG26,?SC 108 DIDECO-PROEMPLEO- ADQUISICIÓN DE PRODUCTOS DE OFICINA VARIOS- compra ágil: 2358-162-COT26,4
2358-127-AG26, ?SC 16 DSP-CASA VAIS-ADQUISICIÓN DE INSTRUMENTOS MEDICIÓN MEDICA- compra ágil: 2358-165-COT26,4
2358-128-AG26, ?SC 20 -DSP-PROG. CDM-ADQUISICIÓN DE TONERS - compra ágil: 2358-151-COT26,4
2358-132-AG26,©sc 20 Dol- Ampolletas GU10 de luz Neutra,6
2358-91-AG26,"S/C N° 90 DEL 14-04-2026, COMPRA DE ALIMENTOS, DEPTO. DE LA FAMILIA; compra ágil: 2358-116-COT26",12
2360-281-AG26,ADQUISICION DE PECHERAS DESECHABLES CON OJAL PARA DROGUERIA COMUNAL: 2360-123-COT26,6
2363-29-SE26,SERVICIO DE ASEO - LIMPIEZA Y DESTNFECCIÓN,12
2366-637-AG21,SERVICIO DE MANTENIMIENTO DE AUTOCLAVES M.210 OPERACIONES Y LOGÍSTICA,9
2371-114-AG26," SP-205 EXP. 5236 compra ágil: 2371-133-COT26, PINTURA Y MATERIALES PARA PINTAR. SOMOS BARRIOS.",6
2371-149-AG26,"SP-221 EXP. 6665  compra ágil: 2371-171-COT26, materiales e insumos para mantención de plazas",6
2376-335-AG26,ADQUISICION DE MATERIALES DE OFICINA.Orden de Compra generada por invitación a compra ágil: 2376-294-COT26,6
2376-336-AG26,ADQUISICION DE MATERIALES DE OFICINA.Orden de Compra generada por invitación a compra ágil: 2376-293-COT26,6
2376-349-AG26,ADQUISICION DE DECAPANTE Y CERAS. Orden de Compra generada por invitación a compra ágil: 2376-298-COT26,6
2376-351-AG26,ADQUISICION DE MATERIALES DE ASEO. Orden de Compra generada por invitación a compra ágil: 2376-300-COT26,6
2376-352-AG26,Adquisición De Sobres Americanos Con Ventanilla Orden de Compra generada por invitación a compra ágil: 2376-307-COT26,4
2376-353-AG26,ADQUISICION DE MATERIALES DE OFICINA. Orden de Compra generada por invitación a compra ágil: 2376-305-COT26,4
2378-113-SE25,ORDEN DE COMPRA DESDE 2378-68-LP25,12
2378-150-AG26,Orden de Compra generada por invitación a compra ágil: 2378-51-COT26,6
2380-864-AG26,ADQUISICIÓN DE VESTUARIO PERSONAL DE CULTURA CON LOGOS BORDADOS - ADMINISTRACIÓN MUNICIPAL - OS 152237 - G.A.C,6
2380-867-AG26,ADQUISICIÓN DE REPUESTO PARA VEHÍCULO (KIT EXTRACTOR + POLEA) - DOPER - OS 150370 - G.A.C,6
2380-890-SE26,"ADQUISICION DE EQUIPAMIENTO PARA FAMILIAS BENEFICIARIAS DEL PROGRAMA HABITABILIDAD 2024,DIRECCION DE DESARROLLO COMUNITARIO. ORDEN DE COMPRA DE LICITACION PRIVADA 2380-24-CO26",6
2381-238-CM26,ADQUISICION INSUMOS DE ASEO PARA STOCK BODEGA ABRIL-JUNIO,12
2381-335-AG26, ADQUISICION COMPRESERO PARA EL CISPEM,12
2381-343-AG26, ADQUISICION INSUMOS PARA PLANTA DE OSMOSIS Y ABLANDADOR DE LAS UNIDADES DE ESTERILIZACIÓN,12
2381-374-CM26,ADQUISICION INSUMOS PARA EL CASIA,12
2381-401-AG26,ADQUISICION MATERIALES PARA EL CENTRO GRAFICO MUNICIPAL CORRESPONDIENTES AL PRIMER SEMESTRE ,12
2381-519-AG26, ADQUISICION INSUMOS PARA LAS SALAS DE LACTANCIA DE LOS CESFAM,12
2385-344-AG26,BOLSAS REUTILIZABLES M-215 a compra ágil: 2385-234-COT26,4
2389-281-AG26,Orden de Compra generada por invitación a compra ágil: 2389-239-COT26,4
2393-601-AG26,Orden de Compra generada por invitación a compra ágil: 2393-658-COT26,6
2395-232-CM26,Orden de Compra: 2395-232-CM26,6
2395-410-AG26,"Adq. Torulas , Orden de Compra generada por invitación a compra ágil: 2395-402-COT26",6
2395-412-AG26,"Adq. Pinceles de aplicación, Orden de Compra generada por invitación a compra ágil: 2395-399-COT26",6
2395-416-AG26,"Adq. Puntas de Scaler, Orden de Compra generada por invitación a compra ágil: 2395-400-COT26",6
2395-429-AG26,Adq. Eyectores. Orden de Compra generada por invitación a compra ágil: 2395-421-COT26,6
2401-363-SE26,ADQ. DE EQUIPAMIENTO REPOSICIÓN OCTAVA COMPANIA  - SECPLAC,6
2401-476-SE26,"PROVISIÓN, RETIRO E INSTALACIÓN CIERRE PERIMETRAL- DIDECO",6
2401-481-AG26,PAÑALES DE ADULTO-DIDECO,6
2402-99-SE26,AD.DE TARJ.GIFT CARD PARA SOCIOS DE BIENESTAR 2026 ,4
2403-210-TD26,Orden de Compra generada por Trato Directo ID 2403-13-FTD26,6
2403-222-AG26,Adquisición de 1.296 sacos de cemento compra ágil: 2403-378-COT26,6
2404-614-AG26,FONDO EXTERNO NP N°104 ADQ.DE PENDÓN DIDECO-PROGRAMA 4 A 7 COLEGIO CENTENARIO Orden de Compra generada por invitación a compra ágil: 2404-284-COT26,4
2404-615-AG26,PAC N°15-043-2026 ADQ. SERVICIO DE REPARACIÓN DE FILTRACIONES DE TECHO Y CANALETAS DEL EDIFICIO CONSISTORIAL TORRE MAR Y CERRO. DIRECCIÓN DE OPERACIONES Orden de Compra generada por invitación a compra ágil: 2404-255-COT26,4
2404-616-SE26,PAC N°55 NP24 ADQ MATERIALES DE OFICINA.OPERACIONE,4
2408-391-AG26,Orden de Compra generada por invitación a compra ágil: 2408-97-COT26,6
2409-389-AG26,ADQUISICION DE MATERIALES Y UTILES DE ASEO PARA ESCUELA G-911 LA LEYENDA,6
2409-390-AG26,ADQUISICION DE UTILES DE ASEO PARA LA ESCUELA G-1009 EL NOGAL,6
2409-402-AG26,ADQUISICIÓN DE TONER PARA FOTOCOPIADORA DE ESCUELA F-887 ISLA DEL LAJA.,6
2410-97-CM26,ABR -26- Adquisición  de bobinas de esterilización con entrega parcializada 2410-97-CM26,4
2415-120-AG26,SMART TV PARA SALA DE CONCEJALES. Compra ágil: 2415-86-COT26,12
2415-123-AG26,ACCESORIOS Y PRENDAS DIVERSAS. Compra ágil: 2415-77-COT26,6
2415-134-AG26,"Orden de Compra generada por invitación a compra ágil: 2415-107-COT26, PUBLICACIÓN DE DIARIO IMPRESO - MEMO N°42-A (RR. PP. Y PRENSA)",12
2421-456-AG26,VESTIMENTA DE SEGURIDAD DROGUERÍA D.A.S. CONCEPCIÓN,12
2421-514-SE26,BUPRENORFINA 35mcg/hr PARCHES /CESFAM SANTA SABINA CPU,12
2421-551-SE26,ARTICULOS ASEO CESFAM TUCAPEL PAPELERIA (MAYO 2026),6
